Channel_Name,coder1,coder2,coder3,Channel_Link,Ticker,Stock_Name
Paul NGumah,1,1,1,https://www.youtube.com/channel/UC64YPvehSqRoNsBtzkyYfGg,"['A', 'ABMD', 'ADP', 'AEE', 'AIZ', 'ALLE', 'AON', 'APH', 'BLK', 'BSX', 'CFG', 'CLX', 'DHR', 'DOV', 'DVN', 'EFX', 'EOG', 'ETN', 'ETR', 'EVRG', 'EW', 'EXC', 'EXR', 'FAST', 'FBHS', 'FCX', 'FDX', 'FE', 'FIS', 'FISV', 'FITB', 'FMC', 'FRC', 'FRT', 'GD', 'GE', 'GILD', 'GIS', 'GLW', 'GNRC', 'GPC', 'GPN', 'GRMN', 'GWW', 'HBAN', 'HBI', 'HCA', 'HD', 'HES', 'HLT', 'HOLX', 'HON', 'HPE', 'HPQ', 'HRL', 'HSIC', 'HST', 'HWM', 'IP', 'IPG', 'IPGP', 'IQV', 'IR', 'ITW', 'IVZ', 'J', 'JBHT', 'JKHY', 'KHC', 'KIM', 'KLAC', 'KMB', 'KMX', 'KR', 'KSU', 'LDOS', 'LEG', 'LH', 'LIN', 'LKQ', 'LNC', 'LNT', 'LW', 'LYB', 'MA', 'MCD', 'MCHP', 'MCK', 'MCO', 'MGM', 'MHK', 'MKC', 'MKTX', 'MLM', 'MO', 'MOS', 'MPC', 'MPWR', 'MRO', 'MTCH', 'MTD', 'NCLH', 'NI', 'NOW', 'NRG', 'NTAP', 'NUE', 'NVR', 'NWL', 'NWS', 'NWSA', 'OKE', 'PAYC', 'PBCT', 'PEG', 'PFG', 'PKG', 'PNC', 'PNR', 'PPG', 'PSA', 'PWR', 'QRVO', 'REG', 'RF', 'RHI', 'RJF', 'ROK', 'ROL', 'ROP', 'RSG', 'SBAC', 'SHW', 'SIVB', 'SNA', 'SNPS', 'SPGI', 'SRE', 'STE', 'STT', 'SWK', 'SYF', 'SYK', 'SYY', 'TDY', 'TECH', 'TER', 'TFC', 'TMUS', 'TPR', 'TROW', 'TSCO', 'TT', 'TYL', 'UAA', 'UHS', 'UNH', 'VLO', 'VMC', 'VRSN', 'VRTX', 'VTR', 'WAB', 'WAT', 'WHR', 'WLTW', 'WMB', 'WRK', 'WST', 'WY', 'XYL', 'ZBH', 'ZBRA', 'ZTS']","['Agilent Technologies', 'Abiomed', 'Automatic Data Processing', 'Ameren Corp', 'Assurant', 'Allegion', 'Aon', 'Amphenol Corp', 'BlackRock', 'Boston Scientific', 'Citizens Financial Group', 'Clorox', 'Danaher Corporation', 'Dover Corporation', 'Devon Energy', 'Equifax', 'EOG Resources', 'Eaton Corporation', 'Entergy', 'Evergy', 'Edwards Lifesciences', 'Exelon', 'Extra Space Storage', 'Fastenal', 'Fortune Brands Home & Security', 'Freeport-McMoRan', 'FedEx', 'FirstEnergy', 'Fidelity National Information Services', 'Fiserv', 'Fifth Third Bancorp', 'FMC Corporation', 'First Republic Bank', 'Federal Realty Investment Trust', 'General Dynamics', 'General Electric', 'Gilead Sciences', 'General Mills', 'Corning', 'Generac Holdings', 'Genuine Parts', 'Global Payments', 'Garmin', 'W. W. Grainger', 'Huntington Bancshares', 'Hanesbrands', 'HCA Healthcare', 'Home Depot', 'Hess Corporation', 'Hilton Worldwide', 'Hologic', 'Honeywell', 'Hewlett Packard Enterprise', 'HP', 'Hormel', 'Henry Schein', 'Host Hotels & Resorts', 'Howmet Aerospace', 'International Paper', 'Interpublic Group', 'IPG Photonics', 'IQVIA', 'Ingersoll Rand', 'Illinois Tool Works', 'Invesco', 'Jacobs Engineering Group', 'J. B. Hunt', 'Jack Henry & Associates', 'Kraft Heinz', 'Kimco Realty', 'KLA Corporation', 'Kimberly-Clark', 'CarMax', 'Kroger', 'Kansas City Southern', 'Leidos', 'Leggett & Platt', 'LabCorp', 'Linde', 'LKQ Corporation', 'Lincoln National', 'Alliant Energy', 'Lamb Weston', 'LyondellBasell', 'Mastercard', ""McDonald's"", 'Microchip Technology', 'McKesson Corporation', ""Moody's Corporation"", 'MGM Resorts International', 'Mohawk Industries', 'McCormick & Company', 'MarketAxess', 'Martin Marietta Materials', 'Altria Group', 'The Mosaic Company', 'Marathon Petroleum', 'Monolithic Power Systems', 'Marathon Oil', 'Match Group', 'Mettler Toledo', 'Norwegian Cruise Line Holdings', 'NiSource', 'ServiceNow', 'NRG Energy', 'NetApp', 'Nucor', 'NVR', 'Newell Brands', 'News Corp (Class B)', 'News Corp (Class A)', 'Oneok', 'Paycom', ""People's United Financial"", 'Public Service Enterprise Group', 'Principal Financial Group', 'Packaging Corporation of America', 'PNC Financial Services', 'Pentair', 'PPG Industries', 'Public Storage', 'Quanta Services', 'Qorvo', 'Regency Centers', 'Regions Financial Corporation', 'Robert Half International', 'Raymond James Financial', 'Rockwell Automation', 'Rollins', 'Roper Technologies', 'Republic Services', 'SBA Communications', 'Sherwin-Williams', 'SVB Financial', 'Snap-on', 'Synopsys', 'S&P Global', 'Sempra Energy', 'Steris', 'State Street Corporation', 'Stanley Black & Decker', 'Synchrony Financial', 'Stryker Corporation', 'Sysco', 'Teledyne Technologies', 'Bio-Techne', 'Teradyne', 'Truist Financial', 'T-Mobile US', 'Tapestry', 'T. Rowe Price', 'Tractor Supply Company', 'Trane Technologies', 'Tyler Technologies', 'Under Armour (Class A)', 'Universal Health Services', 'UnitedHealth Group', 'Valero Energy', 'Vulcan Materials', 'Verisign', 'Vertex Pharmaceuticals', 'Ventas', 'Wabtec', 'Waters Corporation', 'Whirlpool Corporation', 'Willis Towers Watson', 'Williams Companies', 'WestRock', 'West Pharmaceutical Services', 'Weyerhaeuser', 'Xylem', 'Zimmer Biomet', 'Zebra Technologies', 'Zoetis']"
Jerry Romine Entrepreneur Abroad,1,0,0,https://www.youtube.com/user/padnag1,"['A', 'ABC', 'ABMD', 'ACN', 'ADI', 'ADM', 'AEE', 'AEP', 'AES', 'AIZ', 'AJG', 'ALK', 'ALL', 'ALLE', 'AMCR', 'AMT', 'AON', 'APA', 'APTV', 'ATO', 'AVB', 'AVY', 'AZO', 'BBWI', 'BK', 'BKNG', 'BKR', 'BLK', 'BR', 'BWA', 'BXP', 'CAG', 'CAH', 'CBRE', 'CDNS', 'CE', 'CF', 'CFG', 'CHD', 'CHRW', 'CHTR', 'CINF', 'CL', 'CNP', 'COF', 'COO', 'COP', 'CRL', 'CTAS', 'CTVA', 'CVX', 'CZR', 'DAL', 'DD', 'DFS', 'DGX', 'DHI', 'DHR', 'DISCK', 'DOV', 'DPZ', 'DRI', 'DVN', 'DXCM', 'ECL', 'EIX', 'EMN', 'EMR', 'EOG', 'EQR', 'ES', 'ESS', 'ETN', 'ETR', 'EVRG', 'EW', 'EXC', 'EXPD', 'EXR', 'FAST', 'FIS', 'FITB', 'FMC', 'FOXA', 'FRT', 'FTNT', 'GD', 'GLW', 'GNRC', 'GPC', 'GPN', 'GWW', 'HAS', 'HBI', 'HIG', 'HOLX', 'HON', 'HPE', 'HRL', 'HSIC', 'HSY', 'HUM', 'HWM', 'ICE', 'IDXX', 'INCY', 'INTU', 'IP', 'IT', 'ITW', 'IVZ', 'J', 'JCI', 'JKHY', 'KLAC', 'KMI', 'KMX', 'KO', 'KR', 'KSU', 'L', 'LDOS', 'LEN', 'LH', 'LHX', 'LIN', 'LKQ', 'LNC', 'LNT', 'LOW', 'LRCX', 'LUV', 'LVS', 'LW', 'LYV', 'MA', 'MCD', 'MCHP', 'MCO', 'MDLZ', 'MGM', 'MHK', 'MKC', 'MKTX', 'MLM', 'MMC', 'MNST', 'MOS', 'MPWR', 'MRO', 'MSCI', 'MSI', 'MTCH', 'MTD', 'NEE', 'NI', 'NLOK', 'NOC', 'NOW', 'NRG', 'NSC', 'NTAP', 'NTRS', 'NUE', 'NVR', 'NWL', 'NWS', 'NWSA', 'NXPI', 'ODFL', 'OKE', 'OMC', 'ORLY', 'PAYC', 'PBCT', 'PCAR', 'PEAK', 'PFG', 'PGR', 'PH', 'PHM', 'PKG', 'PLD', 'PNC', 'PNR', 'PNW', 'PPG', 'PPL', 'PRU', 'PVH', 'PWR', 'PXD', 'QRVO', 'RCL', 'RE', 'REG', 'REGN', 'RF', 'RHI', 'RJF', 'RL', 'ROK', 'ROL', 'ROP', 'ROST', 'RSG', 'SBAC', 'SIVB', 'SJM', 'SLB', 'SNA', 'SNPS', 'SPGI', 'SRE', 'STE', 'STT', 'STX', 'STZ', 'SWK', 'SYF', 'SYY', 'TDY', 'TER', 'TFX', 'TGT', 'TJX', 'TMO', 'TMUS', 'TPR', 'TRMB', 'TROW', 'TRV', 'TSCO', 'TSN', 'TT', 'TXN', 'UDR', 'UHS', 'URI', 'USB', 'VLO', 'VMC', 'VNO', 'VRSK', 'VTR', 'VTRS', 'WAB', 'WAT', 'WEC', 'WHR', 'WLTW', 'WMB', 'WMT', 'WST', 'XEL', 'ZBH', 'ZBRA', 'ZTS']","['Agilent Technologies', 'AmerisourceBergen', 'Abiomed', 'Accenture', 'Analog Devices', 'ADM', 'Ameren Corp', 'American Electric Power', 'AES Corp', 'Assurant', 'Arthur J. Gallagher & Co.', 'Alaska Air Group', 'Allstate Corp', 'Allegion', 'Amcor', 'American Tower', 'Aon', 'APA Corporation', 'Aptiv', 'Atmos Energy', 'AvalonBay Communities', 'Avery Dennison', 'AutoZone', 'Bath & Body Works, Inc.', 'BNY Mellon', 'Booking Holdings', 'Baker Hughes', 'BlackRock', 'Broadridge Financial Solutions', 'BorgWarner', 'Boston Properties', 'Conagra Brands', 'Cardinal Health', 'CBRE', 'Cadence Design Systems', 'Celanese', 'CF Industries', 'Citizens Financial Group', 'Church & Dwight', 'C. H. Robinson', 'Charter Communications', 'Cincinnati Financial', 'Colgate-Palmolive', 'CenterPoint Energy', 'Capital One Financial', 'The Cooper Companies', 'ConocoPhillips', 'Charles River Laboratories', 'Cintas Corporation', 'Corteva', 'Chevron Corporation', 'Caesars Entertainment', 'Delta Air Lines', 'DuPont', 'Discover Financial Services', 'Quest Diagnostics', 'D. R. Horton', 'Danaher Corporation', 'Discovery (Series C)', 'Dover Corporation', ""Domino's Pizza"", 'Darden Restaurants', 'Devon Energy', 'DexCom', 'Ecolab', 'Edison International', 'Eastman Chemical', 'Emerson Electric Company', 'EOG Resources', 'Equity Residential', 'Eversource Energy', 'Essex Property Trust', 'Eaton Corporation', 'Entergy', 'Evergy', 'Edwards Lifesciences', 'Exelon', 'Expeditors', 'Extra Space Storage', 'Fastenal', 'Fidelity National Information Services', 'Fifth Third Bancorp', 'FMC Corporation', 'Fox Corporation (Class A)', 'Federal Realty Investment Trust', 'Fortinet', 'General Dynamics', 'Corning', 'Generac Holdings', 'Genuine Parts', 'Global Payments', 'W. W. Grainger', 'Hasbro', 'Hanesbrands', 'The Hartford', 'Hologic', 'Honeywell', 'Hewlett Packard Enterprise', 'Hormel', 'Henry Schein', 'The Hershey Company', 'Humana', 'Howmet Aerospace', 'Intercontinental Exchange', 'Idexx Laboratories', 'Incyte', 'Intuit', 'International Paper', 'Gartner', 'Illinois Tool Works', 'Invesco', 'Jacobs Engineering Group', 'Johnson Controls', 'Jack Henry & Associates', 'KLA Corporation', 'Kinder Morgan', 'CarMax', 'Coca-Cola Company', 'Kroger', 'Kansas City Southern', 'Loews Corporation', 'Leidos', 'Lennar', 'LabCorp', 'L3Harris Technologies', 'Linde', 'LKQ Corporation', 'Lincoln National', 'Alliant Energy', ""Lowe's"", 'Lam Research', 'Southwest Airlines', 'Las Vegas Sands', 'Lamb Weston', 'Live Nation Entertainment', 'Mastercard', ""McDonald's"", 'Microchip Technology', ""Moody's Corporation"", 'Mondelez International', 'MGM Resorts International', 'Mohawk Industries', 'McCormick & Company', 'MarketAxess', 'Martin Marietta Materials', 'Marsh & McLennan', 'Monster Beverage', 'The Mosaic Company', 'Monolithic Power Systems', 'Marathon Oil', 'MSCI', 'Motorola Solutions', 'Match Group', 'Mettler Toledo', 'NextEra Energy', 'NiSource', 'NortonLifeLock', 'Northrop Grumman', 'ServiceNow', 'NRG Energy', 'Norfolk Southern', 'NetApp', 'Northern Trust', 'Nucor', 'NVR', 'Newell Brands', 'News Corp (Class B)', 'News Corp (Class A)', 'NXP', 'Old Dominion Freight Line', 'Oneok', 'Omnicom Group', ""O'Reilly Automotive"", 'Paycom', ""People's United Financial"", 'Paccar', 'Healthpeak Properties', 'Principal Financial Group', 'Progressive Corporation', 'Parker-Hannifin', 'PulteGroup', 'Packaging Corporation of America', 'Prologis', 'PNC Financial Services', 'Pentair', 'Pinnacle West Capital', 'PPG Industries', 'PPL', 'Prudential Financial', 'PVH', 'Quanta Services', 'Pioneer Natural Resources', 'Qorvo', 'Royal Caribbean Group', 'Everest Re', 'Regency Centers', 'Regeneron Pharmaceuticals', 'Regions Financial Corporation', 'Robert Half International', 'Raymond James Financial', 'Ralph Lauren Corporation', 'Rockwell Automation', 'Rollins', 'Roper Technologies', 'Ross Stores', 'Republic Services', 'SBA Communications', 'SVB Financial', 'JM Smucker', 'Schlumberger', 'Snap-on', 'Synopsys', 'S&P Global', 'Sempra Energy', 'Steris', 'State Street Corporation', 'Seagate Technology', 'Constellation Brands', 'Stanley Black & Decker', 'Synchrony Financial', 'Sysco', 'Teledyne Technologies', 'Teradyne', 'Teleflex', 'Target Corporation', 'TJX Companies', 'Thermo Fisher Scientific', 'T-Mobile US', 'Tapestry', 'Trimble', 'T. Rowe Price', 'The Travelers Companies', 'Tractor Supply Company', 'Tyson Foods', 'Trane Technologies', 'Texas Instruments', 'UDR', 'Universal Health Services', 'United Rentals', 'U.S. Bancorp', 'Valero Energy', 'Vulcan Materials', 'Vornado Realty Trust', 'Verisk Analytics', 'Ventas', 'Viatris', 'Wabtec', 'Waters Corporation', 'WEC Energy Group', 'Whirlpool Corporation', 'Willis Towers Watson', 'Williams Companies', 'Walmart', 'West Pharmaceutical Services', 'Xcel Energy', 'Zimmer Biomet', 'Zebra Technologies', 'Zoetis']"
Investor Center,1,1,1,https://www.youtube.com/channel/UC2cL3pI1H3tiozKif6A8fmA,"['A', 'DRE', 'MET', 'OGN', 'PRU', 'SPGI', 'TROW']","['Agilent Technologies', 'Duke Realty Corp', 'MetLife', 'Organon & Co.', 'Prudential Financial', 'S&P Global', 'T. Rowe Price']"
"Let's Talk Money! with Joseph Hogue, CFA",1,1,1,https://www.youtube.com/channel/UCbKdotYtcY9SxoU8CYAXdvg,"['A', 'ABBV', 'ABC', 'ADM', 'ADP', 'ADSK', 'AES', 'ALB', 'ALK', 'AMCR', 'AMGN', 'ANSS', 'ANTM', 'APTV', 'ATVI', 'AVB', 'AWK', 'BBWI', 'BDX', 'BIIB', 'BIO', 'BK', 'BKR', 'BSX', 'BWA', 'BXP', 'CAG', 'CE', 'CF', 'CFG', 'CHTR', 'CI', 'CL', 'CPB', 'CVX', 'CZR', 'D', 'DAL', 'DGX', 'DHI', 'DLR', 'DUK', 'DVN', 'DXC', 'ED', 'EIX', 'EMR', 'EOG', 'EQIX', 'EQR', 'ES', 'ETN', 'ETR', 'EXPD', 'F', 'FANG', 'FE', 'FRT', 'FTNT', 'GOOG', 'GPN', 'GRMN', 'GWW', 'HBAN', 'HBI', 'HCA', 'HRL', 'IDXX', 'ILMN', 'INCY', 'INTU', 'IPG', 'IPGP', 'IRM', 'IT', 'IVZ', 'JCI', 'KIM', 'KMI', 'L', 'LNC', 'LRCX', 'LUV', 'LYB', 'LYV', 'MAA', 'MDLZ', 'MDT', 'MKC', 'MMM', 'MPWR', 'MTB', 'NEE', 'NLOK', 'NTAP', 'NTRS', 'NWSA', 'O', 'ODFL', 'OKE', 'OMC', 'PBCT', 'PCAR', 'PGR', 'PLD', 'PNW', 'PPL', 'PSX', 'PYPL', 'RF', 'RJF', 'RMD', 'SCHW', 'SNA', 'SO', 'SPG', 'SPGI', 'STX', 'STZ', 'SWK', 'SWKS', 'SYY', 'TDY', 'TECH', 'TER', 'TFX', 'TMO', 'TSCO', 'TTWO', 'UAL', 'UDR', 'UHS', 'V', 'VNO', 'VTR', 'VTRS', 'VZ', 'WAT', 'WEC', 'WHR', 'WMB', 'WST', 'XOM', 'ZBH']","['Agilent Technologies', 'AbbVie', 'AmerisourceBergen', 'ADM', 'Automatic Data Processing', 'Autodesk', 'AES Corp', 'Albemarle Corporation', 'Alaska Air Group', 'Amcor', 'Amgen', 'Ansys', 'Anthem', 'Aptiv', 'Activision Blizzard', 'AvalonBay Communities', 'American Water Works', 'Bath & Body Works, Inc.', 'Becton Dickinson', 'Biogen', 'Bio-Rad Laboratories', 'BNY Mellon', 'Baker Hughes', 'Boston Scientific', 'BorgWarner', 'Boston Properties', 'Conagra Brands', 'Celanese', 'CF Industries', 'Citizens Financial Group', 'Charter Communications', 'Cigna', 'Colgate-Palmolive', 'Campbell Soup', 'Chevron Corporation', 'Caesars Entertainment', 'Dominion Energy', 'Delta Air Lines', 'Quest Diagnostics', 'D. R. Horton', 'Digital Realty Trust', 'Duke Energy', 'Devon Energy', 'DXC Technology', 'Consolidated Edison', 'Edison International', 'Emerson Electric Company', 'EOG Resources', 'Equinix', 'Equity Residential', 'Eversource Energy', 'Eaton Corporation', 'Entergy', 'Expeditors', 'Ford', 'Diamondback Energy', 'FirstEnergy', 'Federal Realty Investment Trust', 'Fortinet', 'Alphabet (Class C)', 'Global Payments', 'Garmin', 'W. W. Grainger', 'Huntington Bancshares', 'Hanesbrands', 'HCA Healthcare', 'Hormel', 'Idexx Laboratories', 'Illumina', 'Incyte', 'Intuit', 'Interpublic Group', 'IPG Photonics', 'Iron Mountain', 'Gartner', 'Invesco', 'Johnson Controls', 'Kimco Realty', 'Kinder Morgan', 'Loews Corporation', 'Lincoln National', 'Lam Research', 'Southwest Airlines', 'LyondellBasell', 'Live Nation Entertainment', 'Mid-America Apartments', 'Mondelez International', 'Medtronic', 'McCormick & Company', '3M', 'Monolithic Power Systems', 'M&T Bank', 'NextEra Energy', 'NortonLifeLock', 'NetApp', 'Northern Trust', 'News Corp (Class A)', 'Realty Income Corporation', 'Old Dominion Freight Line', 'Oneok', 'Omnicom Group', ""People's United Financial"", 'Paccar', 'Progressive Corporation', 'Prologis', 'Pinnacle West Capital', 'PPL', 'Phillips 66', 'PayPal', 'Regions Financial Corporation', 'Raymond James Financial', 'ResMed', 'Charles Schwab Corporation', 'Snap-on', 'Southern Company', 'Simon Property Group', 'S&P Global', 'Seagate Technology', 'Constellation Brands', 'Stanley Black & Decker', 'Skyworks Solutions', 'Sysco', 'Teledyne Technologies', 'Bio-Techne', 'Teradyne', 'Teleflex', 'Thermo Fisher Scientific', 'Tractor Supply Company', 'Take-Two Interactive', 'United Airlines', 'UDR', 'Universal Health Services', 'Visa', 'Vornado Realty Trust', 'Ventas', 'Viatris', 'Verizon Communications', 'Waters Corporation', 'WEC Energy Group', 'Whirlpool Corporation', 'Williams Companies', 'West Pharmaceutical Services', 'ExxonMobil', 'Zimmer Biomet']"
Wall Street Millennial,1,1,1,https://www.youtube.com/channel/UCUyH4QfXX-5NOT0bULqG6lQ,"['A', 'AIG', 'BK', 'CL', 'INFO', 'MS', 'OXY', 'TRV']","['Agilent Technologies', 'American International Group', 'BNY Mellon', 'Colgate-Palmolive', 'IHS Markit', 'Morgan Stanley', 'Occidental Petroleum', 'The Travelers Companies']"
New York Stock Exchange,0,0,0,https://www.youtube.com/user/nysetv1,"['A', 'AES', 'AIZ', 'ICE', 'LYB', 'OGN', 'SYY', 'TYL', 'UHS']","['Agilent Technologies', 'AES Corp', 'Assurant', 'Intercontinental Exchange', 'LyondellBasell', 'Organon & Co.', 'Sysco', 'Tyler Technologies', 'Universal Health Services']"
Deadnsyde,1,1,1,https://www.youtube.com/channel/UCLF4C8ikMjOElQrNhTrO8yg,"['A', 'ABMD', 'ALK', 'ALLE', 'AME', 'AMT', 'ANTM', 'BBY', 'BK', 'CB', 'CMA', 'CMS', 'CNP', 'COG', 'COST', 'DISCK', 'DVA', 'EA', 'ECL', 'ED', 'EMN', 'EQR', 'ETR', 'EW', 'FIS', 'FRC', 'GNRC', 'GOOGL', 'GWW', 'HRL', 'HWM', 'IFF', 'IT', 'J', 'JCI', 'JNPR', 'LLY', 'LNT', 'MKTX', 'NOW', 'NWSA', 'OGN', 'ROL', 'SBAC', 'SIVB', 'SNPS', 'STZ', 'SYF', 'TER', 'TWTR', 'UNH', 'V', 'VRSK', 'WAB', 'WAT', 'WRK', 'XEL', 'XYL', 'ZBH', 'ZTS']","['Agilent Technologies', 'Abiomed', 'Alaska Air Group', 'Allegion', 'Ametek', 'American Tower', 'Anthem', 'Best Buy', 'BNY Mellon', 'Chubb', 'Comerica', 'CMS Energy', 'CenterPoint Energy', 'Cabot Oil & Gas', 'Costco', 'Discovery (Series C)', 'DaVita', 'Electronic Arts', 'Ecolab', 'Consolidated Edison', 'Eastman Chemical', 'Equity Residential', 'Entergy', 'Edwards Lifesciences', 'Fidelity National Information Services', 'First Republic Bank', 'Generac Holdings', 'Alphabet (Class A)', 'W. W. Grainger', 'Hormel', 'Howmet Aerospace', 'International Flavors & Fragrances', 'Gartner', 'Jacobs Engineering Group', 'Johnson Controls', 'Juniper Networks', 'Eli Lilly & Co', 'Alliant Energy', 'MarketAxess', 'ServiceNow', 'News Corp (Class A)', 'Organon & Co.', 'Rollins', 'SBA Communications', 'SVB Financial', 'Synopsys', 'Constellation Brands', 'Synchrony Financial', 'Teradyne', 'Twitter', 'UnitedHealth Group', 'Visa', 'Verisk Analytics', 'Wabtec', 'Waters Corporation', 'WestRock', 'Xcel Energy', 'Xylem', 'Zimmer Biomet', 'Zoetis']"
