Channel_Name,coder1,coder2,coder3,Channel_Link,Ticker,Stock_Name
Business Basics,1,1,1,https://www.youtube.com/channel/UCfWNZIJkm268rLO_yeRlcww,"['A', 'ABBV', 'AJG', 'BR', 'BRK.B', 'CB', 'CERN', 'CHTR', 'CMCSA', 'CME', 'COF', 'CRM', 'CVX', 'DISCK', 'EL', 'EXC', 'FISV', 'GPN', 'HUM', 'IFF', 'IVZ', 'KHC', 'KR', 'LNT', 'NFLX', 'TSLA', 'XOM']","['Agilent Technologies', 'AbbVie', 'Arthur J. Gallagher & Co.', 'Broadridge Financial Solutions', 'Berkshire Hathaway', 'Chubb', 'Cerner', 'Charter Communications', 'Comcast', 'CME Group', 'Capital One Financial', 'Salesforce', 'Chevron Corporation', 'Discovery (Series C)', 'Est�e Lauder Companies', 'Exelon', 'Fiserv', 'Global Payments', 'Humana', 'International Flavors & Fragrances', 'Invesco', 'Kraft Heinz', 'Kroger', 'Alliant Energy', 'Netflix', 'Tesla', 'ExxonMobil']"
TPG Investing,1,1,1,https://www.youtube.com/channel/UCP8R_EKBKptcylykLfXoPDg,"['A', 'CE', 'FBHS']","['Agilent Technologies', 'Celanese', 'Fortune Brands Home & Security']"
JT Wealth,1,1,1,https://www.youtube.com/channel/UC0h64epNmMIPYuqSGKCrj9Q,"['A', 'AES', 'ALL', 'AMAT', 'APA', 'APD', 'BAX', 'BKNG', 'CSCO', 'CTSH', 'DOV', 'EIX', 'FISV', 'GIS', 'GPN', 'GS', 'HSY', 'KLAC', 'LNC', 'MCHP', 'NCLH', 'NI', 'NRG', 'NTRS', 'NXPI', 'QRVO', 'RJF', 'SIVB', 'SNA', 'SWK', 'TMUS', 'TPR', 'TXN', 'WMB', 'ZBH']","['Agilent Technologies', 'AES Corp', 'Allstate Corp', 'Applied Materials', 'APA Corporation', 'Air Products & Chemicals', 'Baxter International', 'Booking Holdings', 'Cisco Systems', 'Cognizant Technology Solutions', 'Dover Corporation', 'Edison International', 'Fiserv', 'General Mills', 'Global Payments', 'Goldman Sachs', 'The Hershey Company', 'KLA Corporation', 'Lincoln National', 'Microchip Technology', 'Norwegian Cruise Line Holdings', 'NiSource', 'NRG Energy', 'Northern Trust', 'NXP', 'Qorvo', 'Raymond James Financial', 'SVB Financial', 'Snap-on', 'Stanley Black & Decker', 'T-Mobile US', 'Tapestry', 'Texas Instruments', 'Williams Companies', 'Zimmer Biomet']"
TheMeasurementBlues,1,1,1,https://www.youtube.com/user/TheMeasurementBlues,['A'],['Agilent Technologies']
Minju David Lee,1,1,1,https://www.youtube.com/user/soma9nice,['A'],['Agilent Technologies']
Schrute Stocks - Invest,1,1,1,https://www.youtube.com/channel/UC2PaiICVKv8EIWjvyeMv6eQ,['A'],['Agilent Technologies']
Chicken Genius Singapore,1,1,1,https://www.youtube.com/channel/UC0OnreqP55xLpA6W5nzxb5Q,"['A', 'ALGN', 'ILMN', 'TSLA']","['Agilent Technologies', 'Align Technology', 'Illumina', 'Tesla']"
Everything Money,1,1,1,https://www.youtube.com/channel/UChBVf9YnourrEDTsbbwJPRA,"['AAL', 'AAP', 'AAPL', 'ABBV', 'ABC', 'ADBE', 'ADI', 'AEP', 'AKAM', 'ALK', 'ALL', 'AMAT', 'AMD', 'AMGN', 'AMT', 'AMZN', 'AOS', 'APD', 'ARE', 'ATO', 'ATVI', 'AVGO', 'AZO', 'BA', 'BAC', 'BBY', 'BIIB', 'BK', 'BMY', 'BRK.B', 'BWA', 'C', 'CAG', 'CAH', 'CBRE', 'CCI', 'CCL', 'CDNS', 'CHD', 'CHTR', 'CI', 'CINF', 'CL', 'CLX', 'CMCSA', 'CMG', 'CNP', 'COO', 'COST', 'CPB', 'CRM', 'CSCO', 'CTAS', 'CTSH', 'CTXS', 'CVS', 'CVX', 'DAL', 'DG', 'DGX', 'DHI', 'DIS', 'DISCA', 'DISCK', 'DLR', 'DLTR', 'DOW', 'DXC', 'EA', 'EBAY', 'ECL', 'ED', 'EIX', 'ETSY', 'EW', 'EXR', 'F', 'FANG', 'FAST', 'FB', 'FDX', 'FE', 'FITB', 'FMC', 'FOX', 'FOXA', 'GD', 'GE', 'GILD', 'GIS', 'GM', 'GOOG', 'GOOGL', 'GPC', 'GRMN', 'GS', 'HBAN', 'HCA', 'HD', 'HII', 'HOLX', 'HPE', 'HPQ', 'HRL', 'HSY', 'IBM', 'IDXX', 'INTC', 'IPGP', 'IVZ', 'JNJ', 'JPM', 'K', 'KHC', 'KLAC', 'KMB', 'KMX', 'KO', 'KR', 'L', 'LEG', 'LEN', 'LMT', 'LNT', 'LOW', 'LUMN', 'LUV', 'LVS', 'LYV', 'MAA', 'MAR', 'MAS', 'MCD', 'MCHP', 'MDLZ', 'MHK', 'MMC', 'MMM', 'MNST', 'MO', 'MRK', 'MRNA', 'MSFT', 'MTCH', 'MU', 'NCLH', 'NFLX', 'NI', 'NKE', 'NLOK', 'NLSN', 'NOC', 'NOW', 'NRG', 'NTAP', 'NVDA', 'NWL', 'NXPI', 'O', 'OKE', 'ORCL', 'ORLY', 'PAYC', 'PAYX', 'PEAK', 'PENN', 'PEP', 'PFE', 'PG', 'PGR', 'PHM', 'PM', 'PNR', 'PNW', 'PRU', 'PTC', 'PXD', 'PYPL', 'QCOM', 'RE', 'REGN', 'ROK', 'RSG', 'SBUX', 'SEE', 'SHW', 'SJM', 'SNA', 'SPG', 'SYY', 'T', 'TAP', 'TER', 'TGT', 'TJX', 'TMO', 'TMUS', 'TSCO', 'TSLA', 'TSN', 'TTWO', 'TWTR', 'TXN', 'UA', 'UAA', 'UAL', 'ULTA', 'UNP', 'UPS', 'VFC', 'VIAC', 'VRTX', 'VZ', 'WAB', 'WBA', 'WHR', 'WM', 'WMT', 'WYNN', 'XLNX', 'XOM', 'XYL']","['American Airlines Group', 'Advance Auto Parts', 'Apple', 'AbbVie', 'AmerisourceBergen', 'Adobe', 'Analog Devices', 'American Electric Power', 'Akamai Technologies', 'Alaska Air Group', 'Allstate Corp', 'Applied Materials', 'Advanced Micro Devices', 'Amgen', 'American Tower', 'Amazon', 'A. O. Smith', 'Air Products & Chemicals', 'Alexandria Real Estate Equities', 'Atmos Energy', 'Activision Blizzard', 'Broadcom', 'AutoZone', 'Boeing', 'Bank of America', 'Best Buy', 'Biogen', 'BNY Mellon', 'Bristol Myers Squibb', 'Berkshire Hathaway', 'BorgWarner', 'Citigroup', 'Conagra Brands', 'Cardinal Health', 'CBRE', 'Crown Castle', 'Carnival Corporation', 'Cadence Design Systems', 'Church & Dwight', 'Charter Communications', 'Cigna', 'Cincinnati Financial', 'Colgate-Palmolive', 'Clorox', 'Comcast', 'Chipotle Mexican Grill', 'CenterPoint Energy', 'The Cooper Companies', 'Costco', 'Campbell Soup', 'Salesforce', 'Cisco Systems', 'Cintas Corporation', 'Cognizant Technology Solutions', 'Citrix Systems', 'CVS Health', 'Chevron Corporation', 'Delta Air Lines', 'Dollar General', 'Quest Diagnostics', 'D. R. Horton', 'The Walt Disney Company', 'Discovery (Series A)', 'Discovery (Series C)', 'Digital Realty Trust', 'Dollar Tree', 'Dow', 'DXC Technology', 'Electronic Arts', 'eBay', 'Ecolab', 'Consolidated Edison', 'Edison International', 'Etsy', 'Edwards Lifesciences', 'Extra Space Storage', 'Ford', 'Diamondback Energy', 'Fastenal', 'Facebook', 'FedEx', 'FirstEnergy', 'Fifth Third Bancorp', 'FMC Corporation', 'Fox Corporation (Class B)', 'Fox Corporation (Class A)', 'General Dynamics', 'General Electric', 'Gilead Sciences', 'General Mills', 'General Motors', 'Alphabet (Class C)', 'Alphabet (Class A)', 'Genuine Parts', 'Garmin', 'Goldman Sachs', 'Huntington Bancshares', 'HCA Healthcare', 'Home Depot', 'Huntington Ingalls Industries', 'Hologic', 'Hewlett Packard Enterprise', 'HP', 'Hormel', 'The Hershey Company', 'IBM', 'Idexx Laboratories', 'Intel', 'IPG Photonics', 'Invesco', 'Johnson & Johnson', 'JPMorgan Chase', ""Kellogg's"", 'Kraft Heinz', 'KLA Corporation', 'Kimberly-Clark', 'CarMax', 'Coca-Cola Company', 'Kroger', 'Loews Corporation', 'Leggett & Platt', 'Lennar', 'Lockheed Martin', 'Alliant Energy', ""Lowe's"", 'Lumen Technologies', 'Southwest Airlines', 'Las Vegas Sands', 'Live Nation Entertainment', 'Mid-America Apartments', 'Marriott International', 'Masco', ""McDonald's"", 'Microchip Technology', 'Mondelez International', 'Mohawk Industries', 'Marsh & McLennan', '3M', 'Monster Beverage', 'Altria Group', 'Merck & Co.', 'Moderna', 'Microsoft', 'Match Group', 'Micron Technology', 'Norwegian Cruise Line Holdings', 'Netflix', 'NiSource', 'Nike', 'NortonLifeLock', 'Nielsen Holdings', 'Northrop Grumman', 'ServiceNow', 'NRG Energy', 'NetApp', 'Nvidia', 'Newell Brands', 'NXP', 'Realty Income Corporation', 'Oneok', 'Oracle', ""O'Reilly Automotive"", 'Paycom', 'Paychex', 'Healthpeak Properties', 'Penn National Gaming', 'PepsiCo', 'Pfizer', 'Procter & Gamble', 'Progressive Corporation', 'PulteGroup', 'Philip Morris International', 'Pentair', 'Pinnacle West Capital', 'Prudential Financial', 'PTC', 'Pioneer Natural Resources', 'PayPal', 'Qualcomm', 'Everest Re', 'Regeneron Pharmaceuticals', 'Rockwell Automation', 'Republic Services', 'Starbucks', 'Sealed Air', 'Sherwin-Williams', 'JM Smucker', 'Snap-on', 'Simon Property Group', 'Sysco', 'AT&T', 'Molson Coors Beverage Company', 'Teradyne', 'Target Corporation', 'TJX Companies', 'Thermo Fisher Scientific', 'T-Mobile US', 'Tractor Supply Company', 'Tesla', 'Tyson Foods', 'Take-Two Interactive', 'Twitter', 'Texas Instruments', 'Under Armour (Class C)', 'Under Armour (Class A)', 'United Airlines', 'Ulta Beauty', 'Union Pacific', 'United Parcel Service', 'VF Corporation', 'ViacomCBS', 'Vertex Pharmaceuticals', 'Verizon Communications', 'Wabtec', 'Walgreens Boots Alliance', 'Whirlpool Corporation', 'Waste Management', 'Walmart', 'Wynn Resorts', 'Xilinx', 'ExxonMobil', 'Xylem']"
Money Dad,1,1,1,https://www.youtube.com/channel/UC0qB_3XYgujbqYr9vOPPXcg,"['AAL', 'AMZN', 'ATVI', 'CCL', 'NCLH', 'RCL']","['American Airlines Group', 'Amazon', 'Activision Blizzard', 'Carnival Corporation', 'Norwegian Cruise Line Holdings', 'Royal Caribbean Group']"
Ideal Trading Idea's,1,1,1,https://www.youtube.com/channel/UC-lYhNd49gBAccRsu_AT6WA,"['AAL', 'AEE', 'C', 'HBI', 'MSFT', 'T']","['American Airlines Group', 'Ameren Corp', 'Citigroup', 'Hanesbrands', 'Microsoft', 'AT&T']"
Ricky Gutierrez,1,1,1,https://www.youtube.com/channel/UCtlAFoYl2aWb6pMiHCctQHA,"['AAL', 'AME', 'BBY', 'CHTR', 'FAST', 'FIS', 'GILD', 'IVZ', 'KLAC', 'KMX', 'KR', 'LOW', 'NKE', 'NOW', 'ORCL', 'ROK', 'ROL', 'ROST', 'SEE', 'UAA', 'WRB']","['American Airlines Group', 'Ametek', 'Best Buy', 'Charter Communications', 'Fastenal', 'Fidelity National Information Services', 'Gilead Sciences', 'Invesco', 'KLA Corporation', 'CarMax', 'Kroger', ""Lowe's"", 'Nike', 'ServiceNow', 'Oracle', 'Rockwell Automation', 'Rollins', 'Ross Stores', 'Sealed Air', 'Under Armour (Class A)', 'W. R. Berkley Corporation']"
WallStreetTraders,1,1,1,https://www.youtube.com/channel/UCzLXZKVhnn9L57I4rsL0t8g,['AAL'],['American Airlines Group']
Carter Farr,1,1,1,https://www.youtube.com/channel/UCtLCYjLS_Q8BjoXP3TWkzmg,"['AAL', 'BAC', 'CCL', 'CHD', 'DAL', 'F', 'GOOGL', 'MCD']","['American Airlines Group', 'Bank of America', 'Carnival Corporation', 'Church & Dwight', 'Delta Air Lines', 'Ford', 'Alphabet (Class A)', ""McDonald's""]"
OptionsGeek,1,1,1,https://www.youtube.com/channel/UCdYlhAt6cT-4-YAyQRcfFZQ,"['AAL', 'CCL', 'EQR', 'GE', 'LVS', 'NCLH', 'PENN', 'PFE', 'RCL', 'UAL', 'WYNN']","['American Airlines Group', 'Carnival Corporation', 'Equity Residential', 'General Electric', 'Las Vegas Sands', 'Norwegian Cruise Line Holdings', 'Penn National Gaming', 'Pfizer', 'Royal Caribbean Group', 'United Airlines', 'Wynn Resorts']"
TipRanks™,1,1,1,https://www.youtube.com/channel/UCGNXpSXu1WdSbq5Wr-29ohA,"['AAL', 'ACN', 'ADI', 'ADM', 'AEE', 'AES', 'AIZ', 'ALK', 'AMCR', 'ANET', 'AON', 'APTV', 'AVY', 'AXP', 'BAX', 'BDX', 'BIO', 'BKNG', 'BKR', 'BLL', 'BSX', 'BWA', 'BXP', 'CAG', 'CERN', 'CFG', 'CHD', 'CHRW', 'CHTR', 'CI', 'CINF', 'CNP', 'COO', 'COP', 'CPB', 'CRL', 'CTAS', 'CTLT', 'CTXS', 'CVS', 'DAL', 'DRI', 'ECL', 'EIX', 'EMN', 'EMR', 'EW', 'EXC', 'EXPD', 'FANG', 'FDX', 'FISV', 'FMC', 'FOXA', 'FTV', 'GM', 'GNRC', 'GPN', 'GRMN', 'GS', 'HIG', 'HOLX', 'HPE', 'HRL', 'HSIC', 'HST', 'HWM', 'IDXX', 'IPG', 'IPGP', 'IQV', 'ITW', 'IVZ', 'JCI', 'JKHY', 'JNJ', 'JNPR', 'JPM', 'KHC', 'KMX', 'KSU', 'LDOS', 'LEN', 'LH', 'LLY', 'LUV', 'LW', 'LYB', 'LYV', 'MCO', 'MDT', 'MET', 'MHK', 'MKTX', 'MOS', 'MRK', 'MRO', 'MTCH', 'MU', 'NEM', 'NLOK', 'NLSN', 'NTAP', 'NVR', 'NWS', 'NWSA', 'NXPI', 'ODFL', 'OKE', 'OMC', 'ORCL', 'ORLY', 'PAYX', 'PBCT', 'PCAR', 'PEAK', 'PENN', 'PFE', 'PFG', 'PGR', 'PHM', 'PLD', 'PNR', 'PVH', 'PWR', 'QRVO', 'RE', 'REG', 'RF', 'RHI', 'RL', 'ROST', 'SBAC', 'SHW', 'SLB', 'SNA', 'SNPS', 'SO', 'SRE', 'STX', 'STZ', 'SYF', 'SYK', 'SYY', 'T', 'TDY', 'TECH', 'TEL', 'TER', 'TGT', 'TMO', 'TMUS', 'TPR', 'TRMB', 'TROW', 'TRV', 'TSCO', 'TSN', 'TT', 'TTWO', 'TYL', 'UA', 'UAA', 'UHS', 'UNH', 'UNP', 'URI', 'VIAC', 'VLO', 'VRSK', 'WAB', 'WBA', 'WDC', 'WEC', 'WLTW', 'WMT', 'WRB', 'WU', 'WY', 'WYNN', 'XEL', 'XLNX', 'XOM', 'XYL', 'ZBH', 'ZBRA', 'ZTS']","['American Airlines Group', 'Accenture', 'Analog Devices', 'ADM', 'Ameren Corp', 'AES Corp', 'Assurant', 'Alaska Air Group', 'Amcor', 'Arista Networks', 'Aon', 'Aptiv', 'Avery Dennison', 'American Express', 'Baxter International', 'Becton Dickinson', 'Bio-Rad Laboratories', 'Booking Holdings', 'Baker Hughes', 'Ball Corp', 'Boston Scientific', 'BorgWarner', 'Boston Properties', 'Conagra Brands', 'Cerner', 'Citizens Financial Group', 'Church & Dwight', 'C. H. Robinson', 'Charter Communications', 'Cigna', 'Cincinnati Financial', 'CenterPoint Energy', 'The Cooper Companies', 'ConocoPhillips', 'Campbell Soup', 'Charles River Laboratories', 'Cintas Corporation', 'Catalent', 'Citrix Systems', 'CVS Health', 'Delta Air Lines', 'Darden Restaurants', 'Ecolab', 'Edison International', 'Eastman Chemical', 'Emerson Electric Company', 'Edwards Lifesciences', 'Exelon', 'Expeditors', 'Diamondback Energy', 'FedEx', 'Fiserv', 'FMC Corporation', 'Fox Corporation (Class A)', 'Fortive', 'General Motors', 'Generac Holdings', 'Global Payments', 'Garmin', 'Goldman Sachs', 'The Hartford', 'Hologic', 'Hewlett Packard Enterprise', 'Hormel', 'Henry Schein', 'Host Hotels & Resorts', 'Howmet Aerospace', 'Idexx Laboratories', 'Interpublic Group', 'IPG Photonics', 'IQVIA', 'Illinois Tool Works', 'Invesco', 'Johnson Controls', 'Jack Henry & Associates', 'Johnson & Johnson', 'Juniper Networks', 'JPMorgan Chase', 'Kraft Heinz', 'CarMax', 'Kansas City Southern', 'Leidos', 'Lennar', 'LabCorp', 'Eli Lilly & Co', 'Southwest Airlines', 'Lamb Weston', 'LyondellBasell', 'Live Nation Entertainment', ""Moody's Corporation"", 'Medtronic', 'MetLife', 'Mohawk Industries', 'MarketAxess', 'The Mosaic Company', 'Merck & Co.', 'Marathon Oil', 'Match Group', 'Micron Technology', 'Newmont', 'NortonLifeLock', 'Nielsen Holdings', 'NetApp', 'NVR', 'News Corp (Class B)', 'News Corp (Class A)', 'NXP', 'Old Dominion Freight Line', 'Oneok', 'Omnicom Group', 'Oracle', ""O'Reilly Automotive"", 'Paychex', ""People's United Financial"", 'Paccar', 'Healthpeak Properties', 'Penn National Gaming', 'Pfizer', 'Principal Financial Group', 'Progressive Corporation', 'PulteGroup', 'Prologis', 'Pentair', 'PVH', 'Quanta Services', 'Qorvo', 'Everest Re', 'Regency Centers', 'Regions Financial Corporation', 'Robert Half International', 'Ralph Lauren Corporation', 'Ross Stores', 'SBA Communications', 'Sherwin-Williams', 'Schlumberger', 'Snap-on', 'Synopsys', 'Southern Company', 'Sempra Energy', 'Seagate Technology', 'Constellation Brands', 'Synchrony Financial', 'Stryker Corporation', 'Sysco', 'AT&T', 'Teledyne Technologies', 'Bio-Techne', 'TE Connectivity', 'Teradyne', 'Target Corporation', 'Thermo Fisher Scientific', 'T-Mobile US', 'Tapestry', 'Trimble', 'T. Rowe Price', 'The Travelers Companies', 'Tractor Supply Company', 'Tyson Foods', 'Trane Technologies', 'Take-Two Interactive', 'Tyler Technologies', 'Under Armour (Class C)', 'Under Armour (Class A)', 'Universal Health Services', 'UnitedHealth Group', 'Union Pacific', 'United Rentals', 'ViacomCBS', 'Valero Energy', 'Verisk Analytics', 'Wabtec', 'Walgreens Boots Alliance', 'Western Digital', 'WEC Energy Group', 'Willis Towers Watson', 'Walmart', 'W. R. Berkley Corporation', 'Western Union', 'Weyerhaeuser', 'Wynn Resorts', 'Xcel Energy', 'Xilinx', 'ExxonMobil', 'Xylem', 'Zimmer Biomet', 'Zebra Technologies', 'Zoetis']"
The Plain Bagel,1,1,1,https://www.youtube.com/channel/UCFCEuCsyWP0YkP3CZ3Mr01Q,"['AAL', 'AOS', 'ATO', 'BLK', 'CDW', 'CMS', 'COST', 'CTSH', 'DHR', 'HAL', 'HIG', 'TGT']","['American Airlines Group', 'A. O. Smith', 'Atmos Energy', 'BlackRock', 'CDW', 'CMS Energy', 'Costco', 'Cognizant Technology Solutions', 'Danaher Corporation', 'Halliburton', 'The Hartford', 'Target Corporation']"
Humbled Trader,1,1,1,https://www.youtube.com/channel/UCcIvNGMBSQWwo1v3n-ZRBCw,"['AAL', 'ADI', 'CDAY', 'EFX', 'FDX', 'KEYS', 'MRNA', 'NWSA', 'QCOM', 'RCL', 'UPS', 'VIAC']","['American Airlines Group', 'Analog Devices', 'Ceridian', 'Equifax', 'FedEx', 'Keysight Technologies', 'Moderna', 'News Corp (Class A)', 'Qualcomm', 'Royal Caribbean Group', 'United Parcel Service', 'ViacomCBS']"
Ryan Scribner,1,1,1,https://www.youtube.com/channel/UC3mjMoJuFnjYRBLon_6njbQ,"['AAL', 'CINF', 'GPC', 'KEY', 'MCD', 'NTRS', 'PBCT', 'PG']","['American Airlines Group', 'Cincinnati Financial', 'Genuine Parts', 'KeyCorp', ""McDonald's"", 'Northern Trust', ""People's United Financial"", 'Procter & Gamble']"
Stock Guru,1,1,1,https://www.youtube.com/channel/UCtR_Pn4XLjLU53LhRqYrJTQ,"['AAL', 'AAP', 'AAPL', 'AMD', 'AMZN', 'BA', 'BKNG', 'BKR', 'CAT', 'EBAY', 'ETSY', 'MCHP', 'MTCH', 'NCLH', 'NDAQ', 'NKE', 'PFE', 'QCOM', 'REGN', 'TSLA', 'WFC']","['American Airlines Group', 'Advance Auto Parts', 'Apple', 'Advanced Micro Devices', 'Amazon', 'Boeing', 'Booking Holdings', 'Baker Hughes', 'Caterpillar', 'eBay', 'Etsy', 'Microchip Technology', 'Match Group', 'Norwegian Cruise Line Holdings', 'Nasdaq', 'Nike', 'Pfizer', 'Qualcomm', 'Regeneron Pharmaceuticals', 'Tesla', 'Wells Fargo']"
Robinhood Simplified,1,1,1,https://www.youtube.com/channel/UCs5tyKlox4pvUp1-vsHLuQg,['AAL'],['American Airlines Group']
Jack Spencer Investing,1,1,1,https://www.youtube.com/channel/UCqLDg-B0J_8vJfLRYctd35g,"['AAL', 'GPC', 'HRL', 'JKHY', 'SYY', 'WFC']","['American Airlines Group', 'Genuine Parts', 'Hormel', 'Jack Henry & Associates', 'Sysco', 'Wells Fargo']"
Investor Trip,1,1,1,https://www.youtube.com/user/investortrip,"['AAL', 'BA', 'DAL', 'MCD', 'NFLX', 'RCL', 'UAL', 'WMT']","['American Airlines Group', 'Boeing', 'Delta Air Lines', ""McDonald's"", 'Netflix', 'Royal Caribbean Group', 'United Airlines', 'Walmart']"
Rainmaker Investing with The GoodFellas,1,1,1,https://www.youtube.com/channel/UCyt0J1RDcmT5ss4cCXgRspQ,"['AAL', 'ALK', 'ENPH', 'UAL']","['American Airlines Group', 'Alaska Air Group', 'Enphase Energy', 'United Airlines']"
Karan Gurnani,1,1,1,https://www.youtube.com/channel/UCcYxuBW5pDu5GiFKBPootyA,['AAL'],['American Airlines Group']
Positive Investing,1,1,1,https://www.youtube.com/user/blackdragon1299,"['AAL', 'ABT', 'ALGN', 'ATVI', 'AXP', 'BA', 'BRO', 'CHD', 'CLX', 'CRM', 'DAL', 'DFS', 'DLTR', 'EXPE', 'FB', 'HON', 'IBM', 'JNJ', 'KMB', 'LMT', 'MMM', 'NFLX', 'NOC', 'NTRS', 'QRVO', 'RTX', 'SIVB', 'TTWO', 'TWTR', 'VMC', 'XLNX']","['American Airlines Group', 'Abbott Laboratories', 'Align Technology', 'Activision Blizzard', 'American Express', 'Boeing', 'Brown & Brown', 'Church & Dwight', 'Clorox', 'Salesforce', 'Delta Air Lines', 'Discover Financial Services', 'Dollar Tree', 'Expedia Group', 'Facebook', 'Honeywell', 'IBM', 'Johnson & Johnson', 'Kimberly-Clark', 'Lockheed Martin', '3M', 'Netflix', 'Northrop Grumman', 'Northern Trust', 'Qorvo', 'Raytheon Technologies', 'SVB Financial', 'Take-Two Interactive', 'Twitter', 'Vulcan Materials', 'Xilinx']"
