Channel_Name,coder1,coder2,coder3,Channel_Link,Ticker,Stock_Name
Jose Najarro Stocks,1,1,1,https://www.youtube.com/channel/UC5cEHfCr6WOE1R1zcohd1IA,"['AAL', 'ADSK', 'AMGN', 'ATVI', 'COF', 'DGX', 'DIS', 'EA', 'EXPD', 'FISV', 'HAS', 'INTU', 'KLAC', 'KMI', 'L', 'LUV', 'MAR', 'MCO', 'NTRS', 'NVDA', 'PAYC', 'PENN', 'PHM', 'PNR', 'PNW', 'QCOM', 'SPGI', 'SWKS', 'TER', 'TRMB', 'TTWO', 'UAL', 'VMC', 'VRSN']","['American Airlines Group', 'Autodesk', 'Amgen', 'Activision Blizzard', 'Capital One Financial', 'Quest Diagnostics', 'The Walt Disney Company', 'Electronic Arts', 'Expeditors', 'Fiserv', 'Hasbro', 'Intuit', 'KLA Corporation', 'Kinder Morgan', 'Loews Corporation', 'Southwest Airlines', 'Marriott International', ""Moody's Corporation"", 'Northern Trust', 'Nvidia', 'Paycom', 'Penn National Gaming', 'PulteGroup', 'Pentair', 'Pinnacle West Capital', 'Qualcomm', 'S&P Global', 'Skyworks Solutions', 'Teradyne', 'Trimble', 'Take-Two Interactive', 'United Airlines', 'Vulcan Materials', 'Verisign']"
ISHAN LLB,1,1,1,https://www.youtube.com/channel/UCWew_LbiRfU_pn71wjfHV4g,"['AAP', 'UPS']","['Advance Auto Parts', 'United Parcel Service']"
Learn to Invest,1,1,1,https://www.youtube.com/channel/UCSglJMvX-zSgv3PEJIE_inw,"['AAP', 'AAPL', 'ABC', 'ADM', 'ALK', 'AMGN', 'APD', 'AVB', 'AXP', 'AZO', 'BA', 'BAC', 'CAH', 'CAT', 'CCI', 'CCL', 'CE', 'CHD', 'CI', 'CLX', 'CNP', 'COG', 'CRM', 'CSCO', 'CTVA', 'CVS', 'CVX', 'DD', 'DGX', 'DHI', 'DIS', 'DLR', 'DOW', 'EBAY', 'EMN', 'EQIX', 'EQR', 'EXR', 'FRT', 'GE', 'GIS', 'GLW', 'GOOG', 'GOOGL', 'GPC', 'GS', 'GWW', 'HCA', 'HD', 'HSIC', 'IBM', 'INTC', 'IRM', 'ITW', 'JNJ', 'JPM', 'KO', 'L', 'LEG', 'LIN', 'LMT', 'LOW', 'LYB', 'MCD', 'MDLZ', 'MDT', 'MKC', 'MMM', 'MRK', 'NFLX', 'NKE', 'NWSA', 'O', 'ODFL', 'OKE', 'OMC', 'PBCT', 'PEG', 'PEP', 'PFE', 'PG', 'RCL', 'RTX', 'SCHW', 'SO', 'SPGI', 'SWK', 'T', 'TGT', 'TMUS', 'TRV', 'TTWO', 'TXN', 'UNH', 'UNP', 'V', 'VFC', 'VZ', 'WBA', 'WELL', 'WHR', 'WM', 'WMB', 'WMT', 'WRB', 'XOM']","['Advance Auto Parts', 'Apple', 'AmerisourceBergen', 'ADM', 'Alaska Air Group', 'Amgen', 'Air Products & Chemicals', 'AvalonBay Communities', 'American Express', 'AutoZone', 'Boeing', 'Bank of America', 'Cardinal Health', 'Caterpillar', 'Crown Castle', 'Carnival Corporation', 'Celanese', 'Church & Dwight', 'Cigna', 'Clorox', 'CenterPoint Energy', 'Cabot Oil & Gas', 'Salesforce', 'Cisco Systems', 'Corteva', 'CVS Health', 'Chevron Corporation', 'DuPont', 'Quest Diagnostics', 'D. R. Horton', 'The Walt Disney Company', 'Digital Realty Trust', 'Dow', 'eBay', 'Eastman Chemical', 'Equinix', 'Equity Residential', 'Extra Space Storage', 'Federal Realty Investment Trust', 'General Electric', 'General Mills', 'Corning', 'Alphabet (Class C)', 'Alphabet (Class A)', 'Genuine Parts', 'Goldman Sachs', 'W. W. Grainger', 'HCA Healthcare', 'Home Depot', 'Henry Schein', 'IBM', 'Intel', 'Iron Mountain', 'Illinois Tool Works', 'Johnson & Johnson', 'JPMorgan Chase', 'Coca-Cola Company', 'Loews Corporation', 'Leggett & Platt', 'Linde', 'Lockheed Martin', ""Lowe's"", 'LyondellBasell', ""McDonald's"", 'Mondelez International', 'Medtronic', 'McCormick & Company', '3M', 'Merck & Co.', 'Netflix', 'Nike', 'News Corp (Class A)', 'Realty Income Corporation', 'Old Dominion Freight Line', 'Oneok', 'Omnicom Group', ""People's United Financial"", 'Public Service Enterprise Group', 'PepsiCo', 'Pfizer', 'Procter & Gamble', 'Royal Caribbean Group', 'Raytheon Technologies', 'Charles Schwab Corporation', 'Southern Company', 'S&P Global', 'Stanley Black & Decker', 'AT&T', 'Target Corporation', 'T-Mobile US', 'The Travelers Companies', 'Take-Two Interactive', 'Texas Instruments', 'UnitedHealth Group', 'Union Pacific', 'Visa', 'VF Corporation', 'Verizon Communications', 'Walgreens Boots Alliance', 'Welltower', 'Whirlpool Corporation', 'Waste Management', 'Williams Companies', 'Walmart', 'W. R. Berkley Corporation', 'ExxonMobil']"
Joseph Carlson,1,1,1,https://www.youtube.com/channel/UCbta0n8i6Rljh0obO7HzG9A,"['AAP', 'AWK', 'CPB', 'D', 'EMR', 'F', 'IPGP', 'MDLZ', 'MGM', 'NOW', 'NTAP']","['Advance Auto Parts', 'American Water Works', 'Campbell Soup', 'Dominion Energy', 'Emerson Electric Company', 'Ford', 'IPG Photonics', 'Mondelez International', 'MGM Resorts International', 'ServiceNow', 'NetApp']"
Asset Yogi,1,1,1,https://www.youtube.com/channel/UCsNxHPbaCWL1tKw2hxGQD6g,"['AAP', 'PEG']","['Advance Auto Parts', 'Public Service Enterprise Group']"
Pushkar Raj Thakur: Business Coach,1,1,0,https://www.youtube.com/channel/UCEAAzv2OBqxsSczKJ2QZyGQ,['AAP'],['Advance Auto Parts']
Traders Helping Traders,1,1,1,https://www.youtube.com/channel/UCMno7bbQKigk6RxiO0uv78g,"['AAP', 'AAPL', 'FB', 'WRB', 'WRK']","['Advance Auto Parts', 'Apple', 'Facebook', 'W. R. Berkley Corporation', 'WestRock']"
Stock Trends,1,1,1,https://www.youtube.com/channel/UC3jrAKa366uE1AaoN7akaLg,"['AAP', 'LEG', 'MRNA', 'PFE']","['Advance Auto Parts', 'Leggett & Platt', 'Moderna', 'Pfizer']"
Qdigita,1,1,1,https://www.youtube.com/channel/UCR1l4ix_ChUswRhzE_Kg4NQ,['AAP'],['Advance Auto Parts']
Active Investors,1,1,1,https://www.youtube.com/channel/UCFLmlNRauKKh7LqoCljav0g,"['AAP', 'AAPL']","['Advance Auto Parts', 'Apple']"
SAN TECH,1,1,1,https://www.youtube.com/channel/UCr63bAG1FZHscUAyKLQf5VQ,['AAP'],['Advance Auto Parts']
Space Stonks,1,1,1,https://www.youtube.com/channel/UCC0_zzKSU0h_io5KL5aix_A,"['AAP', 'AAPL']","['Advance Auto Parts', 'Apple']"
All Money Mantra,1,1,1,https://www.youtube.com/channel/UC5QyO20zwntfjs8_WXYEWlQ,['AAP'],['Advance Auto Parts']
TEDMED TECH,1,1,1,https://www.youtube.com/user/dileepram9,['AAP'],['Advance Auto Parts']
Deepak TechTimes,1,0,0,https://www.youtube.com/channel/UCpcAFSwaub8KgAcs3as11Kg,['AAP'],['Advance Auto Parts']
Investing For Dummies,1,1,1,https://www.youtube.com/channel/UC0yOU9ElgR_FHbSXs_z8MYQ,['AAP'],['Advance Auto Parts']
The Investor Channel,1,1,1,https://www.youtube.com/channel/UC7r4-nZ4icT8SIcnisXFSHQ,"['AAP', 'AAPL', 'ADBE', 'AMD', 'AMZN', 'BA', 'BAC', 'BIO', 'BLK', 'C', 'COST', 'CRM', 'CSCO', 'DAL', 'DIS', 'DISCA', 'EA', 'ENPH', 'ETSY', 'FANG', 'FB', 'FDX', 'GM', 'GOOG', 'GOOGL', 'HD', 'IBM', 'INTC', 'JPM', 'KHC', 'KO', 'LMT', 'MCD', 'MMM', 'MRK', 'MSFT', 'NFLX', 'NKE', 'NLSN', 'NVDA', 'O', 'PEP', 'PYPL', 'QRVO', 'SBUX', 'SPG', 'T', 'TGT', 'TMUS', 'TTWO', 'TWTR', 'UA', 'UAA', 'V', 'VZ', 'WBA', 'WFC', 'WLTW', 'WMT']","['Advance Auto Parts', 'Apple', 'Adobe', 'Advanced Micro Devices', 'Amazon', 'Boeing', 'Bank of America', 'Bio-Rad Laboratories', 'BlackRock', 'Citigroup', 'Costco', 'Salesforce', 'Cisco Systems', 'Delta Air Lines', 'The Walt Disney Company', 'Discovery (Series A)', 'Electronic Arts', 'Enphase Energy', 'Etsy', 'Diamondback Energy', 'Facebook', 'FedEx', 'General Motors', 'Alphabet (Class C)', 'Alphabet (Class A)', 'Home Depot', 'IBM', 'Intel', 'JPMorgan Chase', 'Kraft Heinz', 'Coca-Cola Company', 'Lockheed Martin', ""McDonald's"", '3M', 'Merck & Co.', 'Microsoft', 'Netflix', 'Nike', 'Nielsen Holdings', 'Nvidia', 'Realty Income Corporation', 'PepsiCo', 'PayPal', 'Qorvo', 'Starbucks', 'Simon Property Group', 'AT&T', 'Target Corporation', 'T-Mobile US', 'Take-Two Interactive', 'Twitter', 'Under Armour (Class C)', 'Under Armour (Class A)', 'Visa', 'Verizon Communications', 'Walgreens Boots Alliance', 'Wells Fargo', 'Willis Towers Watson', 'Walmart']"
Equity 2commodity,1,1,1,https://www.youtube.com/channel/UCfJDLFYo0sSdBTGnrJGyCjw,['AAP'],['Advance Auto Parts']
Rob Almasi,1,1,1,https://www.youtube.com/channel/UCWLajaAqks5bnPIhLyzsSew,"['AAPL', 'PFE']","['Apple', 'Pfizer']"
TD Ameritrade Network,1,1,1,https://www.youtube.com/channel/UCqoSrYgusd8ZddtMoWhjHYA,"['AAPL', 'AKAM', 'AMAT', 'AMD', 'BA', 'BBWI', 'BLL', 'CAH', 'FB', 'GILD', 'GS', 'HLT', 'LRCX', 'MSFT', 'NVDA', 'OGN', 'OTIS', 'TSLA', 'TYL', 'WDC', 'WFC']","['Apple', 'Akamai Technologies', 'Applied Materials', 'Advanced Micro Devices', 'Boeing', 'Bath & Body Works, Inc.', 'Ball Corp', 'Cardinal Health', 'Facebook', 'Gilead Sciences', 'Goldman Sachs', 'Hilton Worldwide', 'Lam Research', 'Microsoft', 'Nvidia', 'Organon & Co.', 'Otis Worldwide', 'Tesla', 'Tyler Technologies', 'Western Digital', 'Wells Fargo']"
Buffett Answers,1,1,1,https://www.youtube.com/channel/UCdiRpwvcbpLXDbNHsiCX8KA,"['AAPL', 'CSX', 'OXY']","['Apple', 'CSX', 'Occidental Petroleum']"
Own The Chaos Investing,1,1,1,https://www.youtube.com/user/smiththdctr,"['AAPL', 'AMZN', 'GILD', 'MGM', 'PENN', 'ULTA']","['Apple', 'Amazon', 'Gilead Sciences', 'MGM Resorts International', 'Penn National Gaming', 'Ulta Beauty']"
Logan Kohn,1,1,1,https://www.youtube.com/user/THELOKOKID1,['AAPL'],['Apple']
Stock Trading Pro,1,1,1,https://www.youtube.com/user/peterenzulli,"['AAPL', 'ABT', 'AMZN', 'AXP', 'BA', 'COF', 'CRM', 'DISCA', 'DRI', 'ENPH', 'FDX', 'FOXA', 'GS', 'HD', 'LYV', 'MCD', 'MNST', 'MPC', 'MTCH', 'NI', 'NKE', 'NLOK', 'OXY', 'PENN', 'PYPL', 'RCL', 'REGN', 'TRMB', 'VIAC', 'WMT']","['Apple', 'Abbott Laboratories', 'Amazon', 'American Express', 'Boeing', 'Capital One Financial', 'Salesforce', 'Discovery (Series A)', 'Darden Restaurants', 'Enphase Energy', 'FedEx', 'Fox Corporation (Class A)', 'Goldman Sachs', 'Home Depot', 'Live Nation Entertainment', ""McDonald's"", 'Monster Beverage', 'Marathon Petroleum', 'Match Group', 'NiSource', 'Nike', 'NortonLifeLock', 'Occidental Petroleum', 'Penn National Gaming', 'PayPal', 'Royal Caribbean Group', 'Regeneron Pharmaceuticals', 'Trimble', 'ViacomCBS', 'Walmart']"
Trump,0,1,1,https://www.youtube.com/user/TrumpSC,"['AAPL', 'AMD', 'ATVI', 'INTC', 'MSFT']","['Apple', 'Advanced Micro Devices', 'Activision Blizzard', 'Intel', 'Microsoft']"
StockedUp - Mike D'Antonio,1,1,1,https://www.youtube.com/channel/UC-m6zNItyoDk5lSykDlhE4Q,"['AAPL', 'ABT', 'ADI', 'AEE', 'AES', 'ALK', 'ALLE', 'AMD', 'AME', 'AON', 'AOS', 'APA', 'ARE', 'AVB', 'BAC', 'BAX', 'BBY', 'BKNG', 'BKR', 'BLK', 'BRO', 'BXP', 'CARR', 'CDAY', 'CDNS', 'CDW', 'CF', 'CHTR', 'CMS', 'CTAS', 'CTVA', 'DISCK', 'DOV', 'DRE', 'DRI', 'DVA', 'EL', 'EXPE', 'FANG', 'FDX', 'FIS', 'FITB', 'FTV', 'HAL', 'HES', 'HIG', 'IFF', 'IP', 'ITW', 'JBHT', 'L', 'LDOS', 'LEN', 'LH', 'LNC', 'LW', 'LYV', 'MCHP', 'MCO', 'MET', 'MHK', 'MMC', 'MRO', 'MTCH', 'MTD', 'NLOK', 'NLSN', 'NOC', 'NSC', 'NTAP', 'NVDA', 'NWSA', 'OGN', 'ORLY', 'PAYC', 'PCAR', 'PENN', 'PFG', 'PPG', 'PWR', 'RE', 'SRE', 'TDY', 'TFC', 'TMO', 'TSN', 'VLO', 'WDC', 'WY']","['Apple', 'Abbott Laboratories', 'Analog Devices', 'Ameren Corp', 'AES Corp', 'Alaska Air Group', 'Allegion', 'Advanced Micro Devices', 'Ametek', 'Aon', 'A. O. Smith', 'APA Corporation', 'Alexandria Real Estate Equities', 'AvalonBay Communities', 'Bank of America', 'Baxter International', 'Best Buy', 'Booking Holdings', 'Baker Hughes', 'BlackRock', 'Brown & Brown', 'Boston Properties', 'Carrier Global', 'Ceridian', 'Cadence Design Systems', 'CDW', 'CF Industries', 'Charter Communications', 'CMS Energy', 'Cintas Corporation', 'Corteva', 'Discovery (Series C)', 'Dover Corporation', 'Duke Realty Corp', 'Darden Restaurants', 'DaVita', 'Est�e Lauder Companies', 'Expedia Group', 'Diamondback Energy', 'FedEx', 'Fidelity National Information Services', 'Fifth Third Bancorp', 'Fortive', 'Halliburton', 'Hess Corporation', 'The Hartford', 'International Flavors & Fragrances', 'International Paper', 'Illinois Tool Works', 'J. B. Hunt', 'Loews Corporation', 'Leidos', 'Lennar', 'LabCorp', 'Lincoln National', 'Lamb Weston', 'Live Nation Entertainment', 'Microchip Technology', ""Moody's Corporation"", 'MetLife', 'Mohawk Industries', 'Marsh & McLennan', 'Marathon Oil', 'Match Group', 'Mettler Toledo', 'NortonLifeLock', 'Nielsen Holdings', 'Northrop Grumman', 'Norfolk Southern', 'NetApp', 'Nvidia', 'News Corp (Class A)', 'Organon & Co.', ""O'Reilly Automotive"", 'Paycom', 'Paccar', 'Penn National Gaming', 'Principal Financial Group', 'PPG Industries', 'Quanta Services', 'Everest Re', 'Sempra Energy', 'Teledyne Technologies', 'Truist Financial', 'Thermo Fisher Scientific', 'Tyson Foods', 'Valero Energy', 'Western Digital', 'Weyerhaeuser']"
40 Finance,1,1,1,https://www.youtube.com/channel/UCgf-A4RNVH9fgHwnHo_tmMA,"['AAPL', 'AKAM', 'ALB', 'ALGN', 'AMZN', 'BKNG', 'COST', 'CRM', 'CTAS', 'DIS', 'DLR', 'EIX', 'ENPH', 'ETSY', 'EVRG', 'EXPE', 'FB', 'FE', 'FISV', 'GILD', 'GM', 'GOOG', 'GOOGL', 'HLT', 'HSIC', 'LKQ', 'LNT', 'MCD', 'MPWR', 'MSFT', 'NEE', 'NFLX', 'NVDA', 'PENN', 'PEP', 'PGR', 'PHM', 'PNW', 'PYPL', 'RCL', 'SBUX', 'SLB', 'SPGI', 'TAP', 'TJX', 'V', 'VRTX', 'WDC']","['Apple', 'Akamai Technologies', 'Albemarle Corporation', 'Align Technology', 'Amazon', 'Booking Holdings', 'Costco', 'Salesforce', 'Cintas Corporation', 'The Walt Disney Company', 'Digital Realty Trust', 'Edison International', 'Enphase Energy', 'Etsy', 'Evergy', 'Expedia Group', 'Facebook', 'FirstEnergy', 'Fiserv', 'Gilead Sciences', 'General Motors', 'Alphabet (Class C)', 'Alphabet (Class A)', 'Hilton Worldwide', 'Henry Schein', 'LKQ Corporation', 'Alliant Energy', ""McDonald's"", 'Monolithic Power Systems', 'Microsoft', 'NextEra Energy', 'Netflix', 'Nvidia', 'Penn National Gaming', 'PepsiCo', 'Progressive Corporation', 'PulteGroup', 'Pinnacle West Capital', 'PayPal', 'Royal Caribbean Group', 'Starbucks', 'Schlumberger', 'S&P Global', 'Molson Coors Beverage Company', 'TJX Companies', 'Visa', 'Vertex Pharmaceuticals', 'Western Digital']"
Sweetest Trade,1,1,1,https://www.youtube.com/channel/UCCWYJkdizC0BJL0M34J0hHg,"['AAPL', 'DIS', 'F', 'NFLX', 'TMO']","['Apple', 'The Walt Disney Company', 'Ford', 'Netflix', 'Thermo Fisher Scientific']"
Stock Moe,1,1,1,https://www.youtube.com/user/faststockcash,"['AAPL', 'ABMD', 'ADI', 'ADSK', 'AIZ', 'ALK', 'ALLE', 'AMT', 'ANTM', 'AOS', 'ARE', 'AWK', 'BBY', 'BK', 'BWA', 'C', 'CAH', 'CDW', 'CHD', 'CHTR', 'COG', 'CZR', 'DISCK', 'DISH', 'DRI', 'DVA', 'DVN', 'EMN', 'EMR', 'EQR', 'ETN', 'EXC', 'F', 'FOXA', 'FTV', 'HBAN', 'HWM', 'INTU', 'KMI', 'KMX', 'LEN', 'LIN', 'LNC', 'LW', 'MAR', 'MLM', 'MO', 'MOS', 'MPWR', 'MS', 'NI', 'NLSN', 'NOW', 'NRG', 'NTAP', 'OGN', 'OMC', 'PEAK', 'PENN', 'PSA', 'PWR', 'QRVO', 'RHI', 'ROST', 'SYY', 'TEL', 'TFX', 'URI', 'VLO']","['Apple', 'Abiomed', 'Analog Devices', 'Autodesk', 'Assurant', 'Alaska Air Group', 'Allegion', 'American Tower', 'Anthem', 'A. O. Smith', 'Alexandria Real Estate Equities', 'American Water Works', 'Best Buy', 'BNY Mellon', 'BorgWarner', 'Citigroup', 'Cardinal Health', 'CDW', 'Church & Dwight', 'Charter Communications', 'Cabot Oil & Gas', 'Caesars Entertainment', 'Discovery (Series C)', 'Dish Network', 'Darden Restaurants', 'DaVita', 'Devon Energy', 'Eastman Chemical', 'Emerson Electric Company', 'Equity Residential', 'Eaton Corporation', 'Exelon', 'Ford', 'Fox Corporation (Class A)', 'Fortive', 'Huntington Bancshares', 'Howmet Aerospace', 'Intuit', 'Kinder Morgan', 'CarMax', 'Lennar', 'Linde', 'Lincoln National', 'Lamb Weston', 'Marriott International', 'Martin Marietta Materials', 'Altria Group', 'The Mosaic Company', 'Monolithic Power Systems', 'Morgan Stanley', 'NiSource', 'Nielsen Holdings', 'ServiceNow', 'NRG Energy', 'NetApp', 'Organon & Co.', 'Omnicom Group', 'Healthpeak Properties', 'Penn National Gaming', 'Public Storage', 'Quanta Services', 'Qorvo', 'Robert Half International', 'Ross Stores', 'Sysco', 'TE Connectivity', 'Teleflex', 'United Rentals', 'Valero Energy']"
"Cameron Stewart, CFA",1,1,1,https://www.youtube.com/channel/UCpJRuue8x5Qag2Wz6uAzyjw,"['ABBV', 'ADBE', 'ALL', 'AMZN', 'APD', 'BA', 'BAC', 'BK', 'BMY', 'BRK.B', 'C', 'CAT', 'CLX', 'CMCSA', 'CMG', 'COST', 'CRM', 'CSCO', 'CVS', 'CVX', 'DAL', 'DPZ', 'ETSY', 'FB', 'FDX', 'FITB', 'GIS', 'GOOG', 'GOOGL', 'HD', 'HON', 'IBM', 'INTC', 'JNJ', 'JPM', 'K', 'KO', 'KR', 'LMT', 'LUV', 'MCD', 'MMM', 'MO', 'MRK', 'MSFT', 'MU', 'PEP', 'PG', 'PM', 'PYPL', 'RCL', 'RTX', 'SBUX', 'SNA', 'STE', 'TGT', 'TSN', 'TWTR', 'TXN', 'V', 'VZ', 'WFC', 'WMT', 'XOM']","['AbbVie', 'Adobe', 'Allstate Corp', 'Amazon', 'Air Products & Chemicals', 'Boeing', 'Bank of America', 'BNY Mellon', 'Bristol Myers Squibb', 'Berkshire Hathaway', 'Citigroup', 'Caterpillar', 'Clorox', 'Comcast', 'Chipotle Mexican Grill', 'Costco', 'Salesforce', 'Cisco Systems', 'CVS Health', 'Chevron Corporation', 'Delta Air Lines', ""Domino's Pizza"", 'Etsy', 'Facebook', 'FedEx', 'Fifth Third Bancorp', 'General Mills', 'Alphabet (Class C)', 'Alphabet (Class A)', 'Home Depot', 'Honeywell', 'IBM', 'Intel', 'Johnson & Johnson', 'JPMorgan Chase', ""Kellogg's"", 'Coca-Cola Company', 'Kroger', 'Lockheed Martin', 'Southwest Airlines', ""McDonald's"", '3M', 'Altria Group', 'Merck & Co.', 'Microsoft', 'Micron Technology', 'PepsiCo', 'Procter & Gamble', 'Philip Morris International', 'PayPal', 'Royal Caribbean Group', 'Raytheon Technologies', 'Starbucks', 'Snap-on', 'Steris', 'Target Corporation', 'Tyson Foods', 'Twitter', 'Texas Instruments', 'Visa', 'Verizon Communications', 'Wells Fargo', 'Walmart', 'ExxonMobil']"
Dividend Bull,1,1,1,https://www.youtube.com/channel/UCLxMEPUoHpKq4PEk85RZn9A,"['ABBV', 'AEE', 'ALL', 'AMCR', 'CL', 'CNP', 'CVX', 'DLR', 'DRE', 'EIX', 'ETN', 'EXPD', 'FRT', 'GPC', 'HBAN', 'HIG', 'IRM', 'KO', 'LYB', 'MDT', 'MMM', 'NRG', 'O', 'OKE', 'PGR', 'SJM', 'SRE', 'SWK', 'SYY', 'T', 'TROW', 'VNO', 'VTR', 'VTRS', 'VZ']","['AbbVie', 'Ameren Corp', 'Allstate Corp', 'Amcor', 'Colgate-Palmolive', 'CenterPoint Energy', 'Chevron Corporation', 'Digital Realty Trust', 'Duke Realty Corp', 'Edison International', 'Eaton Corporation', 'Expeditors', 'Federal Realty Investment Trust', 'Genuine Parts', 'Huntington Bancshares', 'The Hartford', 'Iron Mountain', 'Coca-Cola Company', 'LyondellBasell', 'Medtronic', '3M', 'NRG Energy', 'Realty Income Corporation', 'Oneok', 'Progressive Corporation', 'JM Smucker', 'Sempra Energy', 'Stanley Black & Decker', 'Sysco', 'AT&T', 'T. Rowe Price', 'Vornado Realty Trust', 'Ventas', 'Viatris', 'Verizon Communications']"
Thomas Invest,1,1,1,https://www.youtube.com/channel/UC7rOa_RGolqnTsXKFqRaIwA,['ABBV'],['AbbVie']
