Channel_Name,coder1,coder2,coder3,Channel_Link,Ticker,Stock_Name
Learn to Invest Shorts,1,1,1,https://www.youtube.com/channel/UCyY9S2NkD6QBu-Njx8L3_Cw,"['ABBV', 'AVGO', 'AXP', 'AZO', 'BBY', 'C', 'CCL', 'COO', 'COP', 'CPB', 'DAL', 'DIS', 'EA', 'EBAY', 'GE', 'GOOG', 'GS', 'HD', 'HPE', 'HPQ', 'HRL', 'JNJ', 'JPM', 'KR', 'MA', 'MSFT', 'PFE', 'SBUX', 'T', 'TWTR', 'UPS', 'V', 'VZ', 'WMT']","['AbbVie', 'Broadcom', 'American Express', 'AutoZone', 'Best Buy', 'Citigroup', 'Carnival Corporation', 'The Cooper Companies', 'ConocoPhillips', 'Campbell Soup', 'Delta Air Lines', 'The Walt Disney Company', 'Electronic Arts', 'eBay', 'General Electric', 'Alphabet (Class C)', 'Goldman Sachs', 'Home Depot', 'Hewlett Packard Enterprise', 'HP', 'Hormel', 'Johnson & Johnson', 'JPMorgan Chase', 'Kroger', 'Mastercard', 'Microsoft', 'Pfizer', 'Starbucks', 'AT&T', 'Twitter', 'United Parcel Service', 'Visa', 'Verizon Communications', 'Walmart']"
Dividends And Income,1,1,1,https://www.youtube.com/channel/UCoWRO4JrsbE-jTz3F1oqWgw,"['ABBV', 'ACN', 'ADM', 'ADP', 'AEE', 'AEP', 'AES', 'AFL', 'AJG', 'ALB', 'ALL', 'ALLE', 'AMCR', 'AMGN', 'ANTM', 'AON', 'AOS', 'APA', 'APD', 'APTV', 'AVGO', 'BK', 'BMY', 'BWA', 'CAG', 'CAH', 'CAT', 'CCI', 'CF', 'CHD', 'CI', 'CINF', 'CL', 'CLX', 'CMCSA', 'CMI', 'COO', 'CPB', 'CSCO', 'DG', 'DHI', 'DLR', 'DTE', 'DUK', 'EIX', 'EMR', 'EQIX', 'ESS', 'EXPD', 'FITB', 'FRT', 'GD', 'GILD', 'GLW', 'GPC', 'HBAN', 'HIG', 'HII', 'HRL', 'HSY', 'HWM', 'IBM', 'IFF', 'INCY', 'IQV', 'IRM', 'IVZ', 'KMB', 'KO', 'KR', 'L', 'LHX', 'LMT', 'LOW', 'LRCX', 'LUMN', 'LYB', 'MDLZ', 'MHK', 'MKC', 'MMC', 'MMM', 'MO', 'MRK', 'NOC', 'NOW', 'NTAP', 'NWL', 'OKE', 'OMC', 'PEP', 'PG', 'PGR', 'PHM', 'PKI', 'PM', 'PNR', 'PNW', 'PPL', 'PRU', 'QRVO', 'RJF', 'SHW', 'SJM', 'SPGI', 'SRE', 'STZ', 'SYF', 'SYY', 'T', 'TAP', 'TFX', 'TJX', 'TMUS', 'TROW', 'TRV', 'TSCO', 'TSN', 'TXN', 'UDR', 'UHS', 'UNH', 'UNP', 'USB', 'VLO', 'VNO', 'VRSN', 'VTR', 'VTRS', 'VZ', 'WAT', 'WBA', 'WHR', 'WLTW', 'WMB', 'WST', 'ZBH', 'ZTS']","['AbbVie', 'Accenture', 'ADM', 'Automatic Data Processing', 'Ameren Corp', 'American Electric Power', 'AES Corp', 'Aflac', 'Arthur J. Gallagher & Co.', 'Albemarle Corporation', 'Allstate Corp', 'Allegion', 'Amcor', 'Amgen', 'Anthem', 'Aon', 'A. O. Smith', 'APA Corporation', 'Air Products & Chemicals', 'Aptiv', 'Broadcom', 'BNY Mellon', 'Bristol Myers Squibb', 'BorgWarner', 'Conagra Brands', 'Cardinal Health', 'Caterpillar', 'Crown Castle', 'CF Industries', 'Church & Dwight', 'Cigna', 'Cincinnati Financial', 'Colgate-Palmolive', 'Clorox', 'Comcast', 'Cummins', 'The Cooper Companies', 'Campbell Soup', 'Cisco Systems', 'Dollar General', 'D. R. Horton', 'Digital Realty Trust', 'DTE Energy', 'Duke Energy', 'Edison International', 'Emerson Electric Company', 'Equinix', 'Essex Property Trust', 'Expeditors', 'Fifth Third Bancorp', 'Federal Realty Investment Trust', 'General Dynamics', 'Gilead Sciences', 'Corning', 'Genuine Parts', 'Huntington Bancshares', 'The Hartford', 'Huntington Ingalls Industries', 'Hormel', 'The Hershey Company', 'Howmet Aerospace', 'IBM', 'International Flavors & Fragrances', 'Incyte', 'IQVIA', 'Iron Mountain', 'Invesco', 'Kimberly-Clark', 'Coca-Cola Company', 'Kroger', 'Loews Corporation', 'L3Harris Technologies', 'Lockheed Martin', ""Lowe's"", 'Lam Research', 'Lumen Technologies', 'LyondellBasell', 'Mondelez International', 'Mohawk Industries', 'McCormick & Company', 'Marsh & McLennan', '3M', 'Altria Group', 'Merck & Co.', 'Northrop Grumman', 'ServiceNow', 'NetApp', 'Newell Brands', 'Oneok', 'Omnicom Group', 'PepsiCo', 'Procter & Gamble', 'Progressive Corporation', 'PulteGroup', 'PerkinElmer', 'Philip Morris International', 'Pentair', 'Pinnacle West Capital', 'PPL', 'Prudential Financial', 'Qorvo', 'Raymond James Financial', 'Sherwin-Williams', 'JM Smucker', 'S&P Global', 'Sempra Energy', 'Constellation Brands', 'Synchrony Financial', 'Sysco', 'AT&T', 'Molson Coors Beverage Company', 'Teleflex', 'TJX Companies', 'T-Mobile US', 'T. Rowe Price', 'The Travelers Companies', 'Tractor Supply Company', 'Tyson Foods', 'Texas Instruments', 'UDR', 'Universal Health Services', 'UnitedHealth Group', 'Union Pacific', 'U.S. Bancorp', 'Valero Energy', 'Vornado Realty Trust', 'Verisign', 'Ventas', 'Viatris', 'Verizon Communications', 'Waters Corporation', 'Walgreens Boots Alliance', 'Whirlpool Corporation', 'Willis Towers Watson', 'Williams Companies', 'West Pharmaceutical Services', 'Zimmer Biomet', 'Zoetis']"
ToTheMoon,1,0,1,https://www.youtube.com/channel/UCoTag4iIJYmzO0KWRr1LUWQ,['ABBV'],['AbbVie']
GenZ Investor,1,1,1,https://www.youtube.com/channel/UC5VUIdrf1j0speDykUM3ckQ,"['ABBV', 'ABT', 'AEP', 'AFL', 'ALK', 'AMCR', 'AMT', 'AON', 'BF.B', 'BLL', 'CAG', 'CF', 'CL', 'CLX', 'COO', 'DLR', 'DUK', 'EQIX', 'EXPD', 'FTNT', 'GS', 'HRL', 'IRM', 'JNJ', 'K', 'L', 'MDLZ', 'MRK', 'MSFT', 'NUE', 'ORCL', 'PEP', 'PG', 'PHM', 'PLD', 'PNW', 'PXD', 'SO', 'TROW', 'TXN', 'V', 'VRSN', 'WMB', 'WMT', 'ZBH']","['AbbVie', 'Abbott Laboratories', 'American Electric Power', 'Aflac', 'Alaska Air Group', 'Amcor', 'American Tower', 'Aon', 'Brown�Forman', 'Ball Corp', 'Conagra Brands', 'CF Industries', 'Colgate-Palmolive', 'Clorox', 'The Cooper Companies', 'Digital Realty Trust', 'Duke Energy', 'Equinix', 'Expeditors', 'Fortinet', 'Goldman Sachs', 'Hormel', 'Iron Mountain', 'Johnson & Johnson', ""Kellogg's"", 'Loews Corporation', 'Mondelez International', 'Merck & Co.', 'Microsoft', 'Nucor', 'Oracle', 'PepsiCo', 'Procter & Gamble', 'PulteGroup', 'Prologis', 'Pinnacle West Capital', 'Pioneer Natural Resources', 'Southern Company', 'T. Rowe Price', 'Texas Instruments', 'Visa', 'Verisign', 'Williams Companies', 'Walmart', 'Zimmer Biomet']"
Thomas Goldstep Finance,1,1,1,https://www.youtube.com/channel/UCBYkwKFo8E4JrQ1ddOqUICA,"['ABBV', 'MCD', 'MMM', 'O', 'PEP', 'WM']","['AbbVie', ""McDonald's"", '3M', 'Realty Income Corporation', 'PepsiCo', 'Waste Management']"
GenExDividendInvestor,1,1,1,https://www.youtube.com/channel/UCuOS-UH_s4KGhArN6HdRB0Q,"['ABBV', 'APD', 'CAH', 'CL', 'CVX', 'DLR', 'DUK', 'ED', 'HRL', 'ITW', 'JNJ', 'KMB', 'KO', 'LEG', 'NTRS', 'PG', 'SBUX', 'SO', 'TRV', 'XOM']","['AbbVie', 'Air Products & Chemicals', 'Cardinal Health', 'Colgate-Palmolive', 'Chevron Corporation', 'Digital Realty Trust', 'Duke Energy', 'Consolidated Edison', 'Hormel', 'Illinois Tool Works', 'Johnson & Johnson', 'Kimberly-Clark', 'Coca-Cola Company', 'Leggett & Platt', 'Northern Trust', 'Procter & Gamble', 'Starbucks', 'Southern Company', 'The Travelers Companies', 'ExxonMobil']"
Investing with Nick Cowles,1,1,1,https://www.youtube.com/channel/UCxFEI2SwUaQWNh5X8oflSAw,"['ABBV', 'GOOGL', 'LUV']","['AbbVie', 'Alphabet (Class A)', 'Southwest Airlines']"
Business of Life - Investing,1,1,1,https://www.youtube.com/channel/UC60o82Sf4SpkgH4lOH0GGuw,"['ABBV', 'VRTX']","['AbbVie', 'Vertex Pharmaceuticals']"
Investing with Dr. Dan,1,1,1,https://www.youtube.com/channel/UCR8lygsIzJdMjlSqD_afdNA,"['ABBV', 'ADBE', 'AMAT', 'AVGO', 'BMY', 'BRK.B', 'CAT', 'COST', 'CSCO', 'CTLT', 'DIS', 'DPZ', 'GD', 'GIS', 'HII', 'HRL', 'K', 'KMB', 'KR', 'LHX', 'LMT', 'LOW', 'MA', 'MMM', 'MRK', 'NFLX', 'ORCL', 'PEG', 'PEP', 'PG', 'PM', 'QCOM', 'REGN', 'RTX', 'SHW', 'TGT', 'TSN', 'WMT']","['AbbVie', 'Adobe', 'Applied Materials', 'Broadcom', 'Bristol Myers Squibb', 'Berkshire Hathaway', 'Caterpillar', 'Costco', 'Cisco Systems', 'Catalent', 'The Walt Disney Company', ""Domino's Pizza"", 'General Dynamics', 'General Mills', 'Huntington Ingalls Industries', 'Hormel', ""Kellogg's"", 'Kimberly-Clark', 'Kroger', 'L3Harris Technologies', 'Lockheed Martin', ""Lowe's"", 'Mastercard', '3M', 'Merck & Co.', 'Netflix', 'Oracle', 'Public Service Enterprise Group', 'PepsiCo', 'Procter & Gamble', 'Philip Morris International', 'Qualcomm', 'Regeneron Pharmaceuticals', 'Raytheon Technologies', 'Sherwin-Williams', 'Target Corporation', 'Tyson Foods', 'Walmart']"
Kiana Danial - Invest Diva,1,1,1,https://www.youtube.com/user/bestnovelist,"['ABBV', 'GILD', 'GLW', 'IFF', 'O', 'RCL']","['AbbVie', 'Gilead Sciences', 'Corning', 'International Flavors & Fragrances', 'Realty Income Corporation', 'Royal Caribbean Group']"
ppcian,1,1,1,https://www.youtube.com/user/ppcian,"['ABBV', 'APD', 'CAH', 'CARR', 'CHD', 'CL', 'CLX', 'CPB', 'D', 'DUK', 'EMR', 'EVRG', 'GIS', 'GL', 'HAS', 'HRL', 'HSY', 'HWM', 'JNJ', 'K', 'KMB', 'LUMN', 'LYB', 'MMM', 'MO', 'O', 'OGN', 'OTIS', 'PEP', 'PKI', 'PNR', 'PPL', 'SJM', 'TRV', 'VLO', 'VTR', 'VTRS']","['AbbVie', 'Air Products & Chemicals', 'Cardinal Health', 'Carrier Global', 'Church & Dwight', 'Colgate-Palmolive', 'Clorox', 'Campbell Soup', 'Dominion Energy', 'Duke Energy', 'Emerson Electric Company', 'Evergy', 'General Mills', 'Globe Life', 'Hasbro', 'Hormel', 'The Hershey Company', 'Howmet Aerospace', 'Johnson & Johnson', ""Kellogg's"", 'Kimberly-Clark', 'Lumen Technologies', 'LyondellBasell', '3M', 'Altria Group', 'Realty Income Corporation', 'Organon & Co.', 'Otis Worldwide', 'PepsiCo', 'PerkinElmer', 'Pentair', 'PPL', 'JM Smucker', 'The Travelers Companies', 'Valero Energy', 'Ventas', 'Viatris']"
Scott's Stock Due Diligence,1,1,1,https://www.youtube.com/user/Rubin16241,"['ABBV', 'ABT', 'ADSK', 'AVB', 'AVGO', 'BIIB', 'BMY', 'CAG', 'CBOE', 'CCL', 'COO', 'CTXS', 'CVS', 'DLR', 'EQR', 'FCX', 'FLT', 'FTNT', 'HII', 'IBM', 'ICE', 'IRM', 'IT', 'KHC', 'KMI', 'LDOS', 'LHX', 'LRCX', 'LUMN', 'LYV', 'MCO', 'MDLZ', 'MMM', 'MSCI', 'MSFT', 'NOC', 'NXPI', 'OGN', 'OKE', 'ORCL', 'OXY', 'SJM', 'SPG', 'SPGI', 'T', 'TAP', 'TDG', 'TMUS', 'UA', 'UAL', 'UDR', 'WBA', 'WEC', 'WELL', 'WMB', 'WMT', 'XOM']","['AbbVie', 'Abbott Laboratories', 'Autodesk', 'AvalonBay Communities', 'Broadcom', 'Biogen', 'Bristol Myers Squibb', 'Conagra Brands', 'Cboe Global Markets', 'Carnival Corporation', 'The Cooper Companies', 'Citrix Systems', 'CVS Health', 'Digital Realty Trust', 'Equity Residential', 'Freeport-McMoRan', 'Fleetcor', 'Fortinet', 'Huntington Ingalls Industries', 'IBM', 'Intercontinental Exchange', 'Iron Mountain', 'Gartner', 'Kraft Heinz', 'Kinder Morgan', 'Leidos', 'L3Harris Technologies', 'Lam Research', 'Lumen Technologies', 'Live Nation Entertainment', ""Moody's Corporation"", 'Mondelez International', '3M', 'MSCI', 'Microsoft', 'Northrop Grumman', 'NXP', 'Organon & Co.', 'Oneok', 'Oracle', 'Occidental Petroleum', 'JM Smucker', 'Simon Property Group', 'S&P Global', 'AT&T', 'Molson Coors Beverage Company', 'TransDigm Group', 'T-Mobile US', 'Under Armour (Class C)', 'United Airlines', 'UDR', 'Walgreens Boots Alliance', 'WEC Energy Group', 'Welltower', 'Williams Companies', 'Walmart', 'ExxonMobil']"
MadDash,1,1,1,https://www.youtube.com/user/CareerDashTV,"['ABC', 'TJX']","['AmerisourceBergen', 'TJX Companies']"
AmerisourceBergen,0,0,0,https://www.youtube.com/channel/UCfMolPe62FMhbjnTcQ653mg,['ABC'],['AmerisourceBergen']
FiercePharma,0,0,0,https://www.youtube.com/channel/UCaGOnBjEh8pueE7AcxdAvEQ,['ABC'],['AmerisourceBergen']
FASTgraphs,1,1,1,https://www.youtube.com/user/FASTgraphs,"['ABC', 'ACN', 'ADM', 'AEP', 'AFL', 'ALB', 'ALGN', 'ALL', 'AMGN', 'AMT', 'ANTM', 'APD', 'AVGO', 'BMY', 'BWA', 'CAG', 'CAH', 'CFG', 'CI', 'CLX', 'CMCSA', 'CPB', 'CSX', 'CTSH', 'CTVA', 'CZR', 'DD', 'DGX', 'DLR', 'DUK', 'DVN', 'DXC', 'EA', 'EIX', 'EQIX', 'EXPD', 'EXR', 'FAST', 'FMC', 'GIS', 'GL', 'GPN', 'GWW', 'HBAN', 'HII', 'HSY', 'IP', 'IRM', 'ITW', 'IVZ', 'KLAC', 'KMB', 'KSU', 'LDOS', 'LYB', 'MCK', 'MDLZ', 'MRK', 'MS', 'NOC', 'NTAP', 'NWL', 'O', 'OGN', 'OMC', 'PAYC', 'PFG', 'PGR', 'PNW', 'PPL', 'PRU', 'PVH', 'RJF', 'SHW', 'SIVB', 'SJM', 'SNA', 'SRE', 'SYF', 'TROW', 'TSN', 'TTWO', 'UNP', 'URI', 'VFC', 'VRTX', 'VTR', 'VTRS', 'WBA', 'WDC', 'WEC', 'WHR']","['AmerisourceBergen', 'Accenture', 'ADM', 'American Electric Power', 'Aflac', 'Albemarle Corporation', 'Align Technology', 'Allstate Corp', 'Amgen', 'American Tower', 'Anthem', 'Air Products & Chemicals', 'Broadcom', 'Bristol Myers Squibb', 'BorgWarner', 'Conagra Brands', 'Cardinal Health', 'Citizens Financial Group', 'Cigna', 'Clorox', 'Comcast', 'Campbell Soup', 'CSX', 'Cognizant Technology Solutions', 'Corteva', 'Caesars Entertainment', 'DuPont', 'Quest Diagnostics', 'Digital Realty Trust', 'Duke Energy', 'Devon Energy', 'DXC Technology', 'Electronic Arts', 'Edison International', 'Equinix', 'Expeditors', 'Extra Space Storage', 'Fastenal', 'FMC Corporation', 'General Mills', 'Globe Life', 'Global Payments', 'W. W. Grainger', 'Huntington Bancshares', 'Huntington Ingalls Industries', 'The Hershey Company', 'International Paper', 'Iron Mountain', 'Illinois Tool Works', 'Invesco', 'KLA Corporation', 'Kimberly-Clark', 'Kansas City Southern', 'Leidos', 'LyondellBasell', 'McKesson Corporation', 'Mondelez International', 'Merck & Co.', 'Morgan Stanley', 'Northrop Grumman', 'NetApp', 'Newell Brands', 'Realty Income Corporation', 'Organon & Co.', 'Omnicom Group', 'Paycom', 'Principal Financial Group', 'Progressive Corporation', 'Pinnacle West Capital', 'PPL', 'Prudential Financial', 'PVH', 'Raymond James Financial', 'Sherwin-Williams', 'SVB Financial', 'JM Smucker', 'Snap-on', 'Sempra Energy', 'Synchrony Financial', 'T. Rowe Price', 'Tyson Foods', 'Take-Two Interactive', 'Union Pacific', 'United Rentals', 'VF Corporation', 'Vertex Pharmaceuticals', 'Ventas', 'Viatris', 'Walgreens Boots Alliance', 'Western Digital', 'WEC Energy Group', 'Whirlpool Corporation']"
Company Man,1,1,1,https://www.youtube.com/channel/UCQMyhrt92_8XM0KgZH6VnRg,"['ABC', 'AXP', 'DG', 'HAS', 'HSY', 'K', 'MNST', 'UPS']","['AmerisourceBergen', 'American Express', 'Dollar General', 'Hasbro', 'The Hershey Company', ""Kellogg's"", 'Monster Beverage', 'United Parcel Service']"
Rentouch,0,0,0,https://www.youtube.com/user/rentouchch,['ABC'],['AmerisourceBergen']
The Popular Investor,1,1,1,https://www.youtube.com/channel/UC-CfltxhlMMCT5pJNIfQhlQ,"['ABC', 'AMAT', 'AMD', 'BMY', 'BWA', 'C', 'CRM', 'DISCA', 'DISCK', 'FB', 'FISV', 'INTC', 'JNJ', 'KEY', 'LUV', 'LVS', 'MU', 'NFLX', 'ORLY', 'REGN', 'TER', 'TWTR', 'VIAC', 'WBA']","['AmerisourceBergen', 'Applied Materials', 'Advanced Micro Devices', 'Bristol Myers Squibb', 'BorgWarner', 'Citigroup', 'Salesforce', 'Discovery (Series A)', 'Discovery (Series C)', 'Facebook', 'Fiserv', 'Intel', 'Johnson & Johnson', 'KeyCorp', 'Southwest Airlines', 'Las Vegas Sands', 'Micron Technology', 'Netflix', ""O'Reilly Automotive"", 'Regeneron Pharmaceuticals', 'Teradyne', 'Twitter', 'ViacomCBS', 'Walgreens Boots Alliance']"
Daniel Pronk,1,1,1,https://www.youtube.com/channel/UCL-F-8nxFtFZ4M3RWkGn6Qw,"['ABC', 'ADSK', 'AMCR', 'ATVI', 'AVGO', 'AWK', 'COO', 'D', 'DISCA', 'DLTR', 'DPZ', 'FISV', 'HIG', 'IRM', 'JCI', 'KIM', 'L', 'NEE', 'NLSN', 'PHM', 'PPL', 'SYY', 'VRSN', 'XYL']","['AmerisourceBergen', 'Autodesk', 'Amcor', 'Activision Blizzard', 'Broadcom', 'American Water Works', 'The Cooper Companies', 'Dominion Energy', 'Discovery (Series A)', 'Dollar Tree', ""Domino's Pizza"", 'Fiserv', 'The Hartford', 'Iron Mountain', 'Johnson Controls', 'Kimco Realty', 'Loews Corporation', 'NextEra Energy', 'Nielsen Holdings', 'PulteGroup', 'PPL', 'Sysco', 'Verisign', 'Xylem']"
UNRIVALED INVESTING,1,1,1,https://www.youtube.com/channel/UCnlyaLgmqTcmXLRLLfH1Rsg,"['ABC', 'AEP', 'ANSS', 'BRK.B', 'BRO', 'CCI', 'CDNS', 'CHTR', 'CMS', 'COF', 'CPB', 'CRL', 'CVS', 'DFS', 'DHI', 'DISCA', 'DUK', 'ED', 'EMN', 'EQIX', 'ESS', 'EVRG', 'EXPD', 'EXR', 'FRC', 'GOOG', 'GOOGL', 'GPC', 'HSIC', 'HUM', 'IPG', 'L', 'LH', 'LHX', 'MHK', 'MKTX', 'MMC', 'MNST', 'MRK', 'MTCH', 'NFLX', 'NOC', 'NTRS', 'NWL', 'PGR', 'PKI', 'SNPS', 'SO', 'TECH', 'TWTR', 'VIAC', 'VNO', 'VRSN', 'WEC', 'WLTW', 'XYL', 'ZBH']","['AmerisourceBergen', 'American Electric Power', 'Ansys', 'Berkshire Hathaway', 'Brown & Brown', 'Crown Castle', 'Cadence Design Systems', 'Charter Communications', 'CMS Energy', 'Capital One Financial', 'Campbell Soup', 'Charles River Laboratories', 'CVS Health', 'Discover Financial Services', 'D. R. Horton', 'Discovery (Series A)', 'Duke Energy', 'Consolidated Edison', 'Eastman Chemical', 'Equinix', 'Essex Property Trust', 'Evergy', 'Expeditors', 'Extra Space Storage', 'First Republic Bank', 'Alphabet (Class C)', 'Alphabet (Class A)', 'Genuine Parts', 'Henry Schein', 'Humana', 'Interpublic Group', 'Loews Corporation', 'LabCorp', 'L3Harris Technologies', 'Mohawk Industries', 'MarketAxess', 'Marsh & McLennan', 'Monster Beverage', 'Merck & Co.', 'Match Group', 'Netflix', 'Northrop Grumman', 'Northern Trust', 'Newell Brands', 'Progressive Corporation', 'PerkinElmer', 'Synopsys', 'Southern Company', 'Bio-Techne', 'Twitter', 'ViacomCBS', 'Vornado Realty Trust', 'Verisign', 'WEC Energy Group', 'Willis Towers Watson', 'Xylem', 'Zimmer Biomet']"
SAP Customer Experience,0,0,0,https://www.youtube.com/user/SAPCRMTV,['ABC'],['AmerisourceBergen']
MetastormMedia,0,0,0,https://www.youtube.com/user/MetastormMedia,['ABC'],['AmerisourceBergen']
Jake Alexander,1,1,1,https://www.youtube.com/channel/UC9Phi8DhQk-Zkzj3pzgDgIA,"['ABC', 'ANSS', 'BBY', 'CAH', 'CINF', 'CVX', 'DPZ', 'INTC', 'MKTX', 'MRK', 'TROW', 'V', 'XOM']","['AmerisourceBergen', 'Ansys', 'Best Buy', 'Cardinal Health', 'Cincinnati Financial', 'Chevron Corporation', ""Domino's Pizza"", 'Intel', 'MarketAxess', 'Merck & Co.', 'T. Rowe Price', 'Visa', 'ExxonMobil']"
Raymond Harlall,1,1,1,https://www.youtube.com/channel/UCVI7xbi3U-LuPUKctBcZkLA,"['ABC', 'RF']","['AmerisourceBergen', 'Regions Financial Corporation']"
Better Business Health for Hospital Pharmacy,0,0,0,https://www.youtube.com/user/betterbusinesshealth,['ABC'],['AmerisourceBergen']
Brendan Guastaferro,1,1,1,https://www.youtube.com/channel/UC3iIVoAYW6dtpy-jKH4tskw,"['ABMD', 'ALGN', 'AZO', 'CCI', 'CCL', 'CTXS', 'MMC', 'PRU']","['Abiomed', 'Align Technology', 'AutoZone', 'Crown Castle', 'Carnival Corporation', 'Citrix Systems', 'Marsh & McLennan', 'Prudential Financial']"
Alpha Status Stocks,1,1,1,https://www.youtube.com/channel/UCC5CX7c71hP6xCAYXujTm3w,"['ABMD', 'ALLE', 'COG', 'MMM', 'MOS', 'MPC', 'MPWR', 'NLOK', 'NLSN', 'NSC', 'ORLY', 'PAYC', 'PEG', 'PENN', 'PFG', 'PKI', 'PVH', 'REG', 'RF', 'RHI', 'ROK', 'STT', 'SYK', 'TAP', 'TDY', 'TRV', 'TYL', 'WAB', 'WAT', 'WHR', 'XEL', 'XYL', 'ZBRA']","['Abiomed', 'Allegion', 'Cabot Oil & Gas', '3M', 'The Mosaic Company', 'Marathon Petroleum', 'Monolithic Power Systems', 'NortonLifeLock', 'Nielsen Holdings', 'Norfolk Southern', ""O'Reilly Automotive"", 'Paycom', 'Public Service Enterprise Group', 'Penn National Gaming', 'Principal Financial Group', 'PerkinElmer', 'PVH', 'Regency Centers', 'Regions Financial Corporation', 'Robert Half International', 'Rockwell Automation', 'State Street Corporation', 'Stryker Corporation', 'Molson Coors Beverage Company', 'Teledyne Technologies', 'The Travelers Companies', 'Tyler Technologies', 'Wabtec', 'Waters Corporation', 'Whirlpool Corporation', 'Xcel Energy', 'Xylem', 'Zebra Technologies']"
Corns Investing,1,1,1,https://www.youtube.com/channel/UC4z4ruy9Bj3LU3l5XHNV4KA,"['ABMD', 'AEE', 'AES', 'APD', 'BWA', 'CE', 'CNC', 'CTLT', 'D', 'EOG', 'ES', 'IP', 'MKTX', 'NEE', 'NRG', 'NUE', 'PCAR', 'PKG', 'SRE', 'VMC']","['Abiomed', 'Ameren Corp', 'AES Corp', 'Air Products & Chemicals', 'BorgWarner', 'Celanese', 'Centene Corporation', 'Catalent', 'Dominion Energy', 'EOG Resources', 'Eversource Energy', 'International Paper', 'MarketAxess', 'NextEra Energy', 'NRG Energy', 'Nucor', 'Paccar', 'Packaging Corporation of America', 'Sempra Energy', 'Vulcan Materials']"
The Club,1,1,1,https://www.youtube.com/channel/UC534py5rn9KK3fXGmfRJ0SQ,"['ABMD', 'LLY', 'MLM', 'NWL', 'PNC', 'TSLA']","['Abiomed', 'Eli Lilly & Co', 'Martin Marietta Materials', 'Newell Brands', 'PNC Financial Services', 'Tesla']"